Date,Close
9/2/2015,18.66
9/3/2015,18.77
9/4/2015,18.39
9/8/2015,18.86
9/9/2015,18.6
9/10/2015,18.69
9/11/2015,18.77
9/14/2015,18.73
9/15/2015,19
9/16/2015,19.12
9/17/2015,18.86
9/18/2015,18.4
9/21/2015,18.61
9/22/2015,18.38
9/23/2015,18.38
9/24/2015,18.25
9/25/2015,18.52
9/28/2015,18.09
9/29/2015,18.12
9/30/2015,18.4
10/1/2015,18.41
10/2/2015,18.43
10/5/2015,18.82
10/6/2015,18.73
10/7/2015,18.88
10/8/2015,18.99
10/9/2015,18.87
10/12/2015,18.89
10/13/2015,18.74
10/14/2015,18.59
10/15/2015,19.01
10/16/2015,19.12
10/19/2015,19.11
10/20/2015,19.22
10/21/2015,19.08
10/22/2015,19.39
10/23/2015,19.6
10/26/2015,19.52
10/27/2015,19.41
10/28/2015,19.86
10/29/2015,19.84
10/30/2015,19.55
11/2/2015,19.82
11/3/2015,19.85
11/4/2015,19.8
11/5/2015,19.88
11/6/2015,20.08
11/9/2015,19.86
11/10/2015,19.95
11/11/2015,19.89
11/12/2015,19.59
11/13/2015,19.42
11/16/2015,19.66
11/17/2015,19.62
11/18/2015,19.97
11/19/2015,20
11/20/2015,20.03
11/23/2015,19.95
11/24/2015,19.9
11/25/2015,19.91
11/27/2015,19.96
11/30/2015,19.94
12/1/2015,20.16
12/2/2015,19.93
12/3/2015,19.6
12/4/2015,20.12
12/7/2015,19.94
12/8/2015,19.68
12/9/2015,19.46
12/10/2015,19.47
12/11/2015,19.04
12/14/2015,19.08
12/15/2015,19.53
12/16/2015,19.85
12/17/2015,19.56
12/18/2015,18.92
12/21/2015,19.11
12/22/2015,19.29
12/23/2015,19.51
12/24/2015,19.5
12/28/2015,19.48
12/29/2015,19.68
12/30/2015,19.55
12/31/2015,19.35
1/4/2016,18.98
1/5/2016,19.05
1/6/2016,18.76
1/7/2016,18.23
1/8/2016,17.95
1/11/2016,17.97
1/12/2016,18.11
1/13/2016,17.64
1/14/2016,17.79
1/15/2016,17.39
1/19/2016,17.39
1/20/2016,17.04
1/21/2016,16.97
1/22/2016,17.28
1/25/2016,16.93
1/26/2016,17.22
1/27/2016,17.15
1/28/2016,17.16
1/29/2016,17.64
2/1/2016,17.56
2/2/2016,17.08
2/3/2016,17.09
2/4/2016,17.24
2/5/2016,17.01
2/8/2016,16.58
2/9/2016,16.56
2/10/2016,16.47
2/11/2016,15.96
2/12/2016,16.64
2/16/2016,16.91
2/17/2016,17.13
2/18/2016,17.04
2/19/2016,17.04
2/22/2016,17.3
2/23/2016,17
2/24/2016,16.96
2/25/2016,17.19
2/26/2016,17.31
2/29/2016,17.13
3/1/2016,17.7
3/2/2016,17.9
3/3/2016,18.02
3/4/2016,18.09
3/7/2016,18.08
3/8/2016,17.79
3/9/2016,17.82
3/10/2016,17.8
3/11/2016,18.26
3/14/2016,18.21
3/15/2016,18.2
3/16/2016,18.16
3/17/2016,18.38
3/18/2016,18.46
3/21/2016,18.43
3/22/2016,18.37
3/23/2016,18.23
3/24/2016,18.12
3/28/2016,18.17
3/29/2016,18.21
3/30/2016,18.31
3/31/2016,18.27
4/1/2016,18.43
4/4/2016,18.34
4/5/2016,18.08
4/6/2016,18.18
4/7/2016,17.84
4/8/2016,17.91
4/11/2016,17.98
4/12/2016,18.21
4/13/2016,18.62
4/14/2016,18.66
4/15/2016,18.6
4/18/2016,18.73
4/19/2016,18.97
4/20/2016,19.12
4/21/2016,18.95
4/22/2016,19.12
4/25/2016,19.08
4/26/2016,19.21
4/27/2016,19.24
4/28/2016,19.03
4/29/2016,18.93
5/2/2016,19.1
5/3/2016,18.86
5/4/2016,18.71
5/5/2016,18.7
5/6/2016,18.78
5/9/2016,18.73
5/10/2016,19
5/11/2016,18.8
5/12/2016,18.81
5/13/2016,18.58
5/16/2016,18.68
5/17/2016,18.57
5/18/2016,18.9
5/19/2016,18.72
5/20/2016,18.85
5/23/2016,18.83
5/24/2016,19.12
5/25/2016,19.32
5/26/2016,19.21
5/27/2016,19.33
5/31/2016,19.29
6/1/2016,19.33
6/2/2016,19.37
6/3/2016,19.09
6/6/2016,19.21
6/7/2016,19.16
6/8/2016,19.18
6/9/2016,19.04
6/10/2016,18.81
6/13/2016,18.68
6/14/2016,18.4
6/15/2016,18.43
6/16/2016,18.47
6/17/2016,18.36
6/20/2016,18.47
6/21/2016,18.57
6/22/2016,18.56
6/23/2016,18.95
6/24/2016,17.93
6/27/2016,17.42
6/28/2016,17.87
6/29/2016,18.27
6/30/2016,18.56
7/1/2016,18.47
7/5/2016,18.19
7/6/2016,18.24
7/7/2016,18.26
7/8/2016,18.61
7/11/2016,18.72
7/12/2016,18.95
7/13/2016,18.95
7/14/2016,19.13
7/15/2016,19.1
7/18/2016,19.16
7/19/2016,19.17
7/20/2016,19.21
7/21/2016,19.11
7/22/2016,19.23
7/25/2016,19.19
7/26/2016,19.21
7/27/2016,19.2
7/28/2016,19.24
7/29/2016,19.21
8/1/2016,19.16
8/2/2016,18.99
8/3/2016,19.19
8/4/2016,19.14
8/5/2016,19.51
8/8/2016,19.53
8/9/2016,19.55
8/10/2016,19.39
8/11/2016,19.43
8/12/2016,19.38
8/15/2016,19.51
8/16/2016,19.46
8/17/2016,19.52
8/18/2016,19.51
8/19/2016,19.5
8/22/2016,19.5
8/23/2016,19.52
8/24/2016,19.51
8/25/2016,19.55
8/26/2016,19.58
8/29/2016,19.75
8/30/2016,19.93
8/31/2016,19.94
9/1/2016,19.86
9/2/2016,19.95
9/6/2016,19.92
9/7/2016,19.91
9/8/2016,19.9
9/9/2016,19.52
9/12/2016,19.74
9/13/2016,19.39
9/14/2016,19.34
9/15/2016,19.46
9/16/2016,19.18
9/19/2016,19.31
9/20/2016,19.32
9/21/2016,19.44
9/22/2016,19.48
9/23/2016,19.38
9/26/2016,19.07
9/27/2016,19.22
9/28/2016,19.31
9/29/2016,19.04
9/30/2016,19.3
10/3/2016,19.21
10/4/2016,19.29
10/5/2016,19.6
10/6/2016,19.63
10/7/2016,19.62
10/10/2016,19.72
10/11/2016,19.54
10/12/2016,19.52
10/13/2016,19.33
10/14/2016,19.42
10/17/2016,19.33
10/18/2016,19.49
10/19/2016,19.66
10/20/2016,19.66
10/21/2016,19.65
10/24/2016,19.71
10/25/2016,19.69
10/26/2016,19.81
10/27/2016,19.86
10/28/2016,19.77
10/31/2016,19.74
11/1/2016,19.66
11/2/2016,19.53
11/3/2016,19.55
11/4/2016,19.49
11/7/2016,19.98
11/8/2016,19.99
11/9/2016,20.84
11/10/2016,21.61
11/11/2016,21.67
11/14/2016,22.2
11/15/2016,22.18
11/16/2016,21.86
11/17/2016,22.16
11/18/2016,22.16
11/21/2016,22.24
11/22/2016,22.25
11/23/2016,22.38
11/25/2016,22.41
11/28/2016,22.15
11/29/2016,22.21
11/30/2016,22.51
12/1/2016,22.9
12/2/2016,22.65
12/5/2016,22.92
12/6/2016,23.12
12/7/2016,23.48
12/8/2016,23.7
12/9/2016,23.75
12/12/2016,23.52
12/13/2016,23.58
12/14/2016,23.47
12/15/2016,23.67
12/16/2016,23.36
12/19/2016,23.37
12/20/2016,23.66
12/21/2016,23.6
12/22/2016,23.54
12/23/2016,23.58
12/27/2016,23.61
12/28/2016,23.37
12/29/2016,23.2
12/30/2016,23.25
1/3/2017,23.51
1/4/2017,23.7
1/5/2017,23.46
1/6/2017,23.54
1/9/2017,23.38
1/10/2017,23.43
1/11/2017,23.58
1/12/2017,23.38
1/13/2017,23.51
1/17/2017,22.95
1/18/2017,23.14
1/19/2017,23.04
1/20/2017,23.15
1/23/2017,23
1/24/2017,23.29
1/25/2017,23.68
1/26/2017,23.74
1/27/2017,23.65
1/30/2017,23.46
1/31/2017,23.31
2/1/2017,23.34
2/2/2017,23.25
2/3/2017,23.72
2/6/2017,23.61
2/7/2017,23.55
2/8/2017,23.39
2/9/2017,23.71
2/10/2017,23.78
2/13/2017,24.05
2/14/2017,24.33
2/15/2017,24.52
2/16/2017,24.46
2/17/2017,24.47
2/21/2017,24.59
2/22/2017,24.61
2/23/2017,24.61
2/24/2017,24.42
2/27/2017,24.55
2/28/2017,24.54
3/1/2017,25.24
3/2/2017,24.85
3/3/2017,24.97
3/6/2017,24.78
3/7/2017,24.71
3/8/2017,24.72
3/9/2017,24.81
3/10/2017,24.79
3/13/2017,24.85
3/14/2017,24.78
3/15/2017,24.74
3/16/2017,24.78
3/17/2017,24.45
3/20/2017,24.27
3/21/2017,23.57
3/22/2017,23.52
3/23/2017,23.57
3/24/2017,23.54
3/27/2017,23.45
3/28/2017,23.77
3/29/2017,23.62
3/30/2017,23.93
3/31/2017,23.73
4/3/2017,23.68
4/4/2017,23.65
4/5/2017,23.47
4/6/2017,23.62
4/7/2017,23.52
4/10/2017,23.46
4/11/2017,23.39
4/12/2017,23.2
4/13/2017,22.9
4/17/2017,23.3
4/18/2017,23.08
4/19/2017,23.01
4/20/2017,23.4
4/21/2017,23.16
4/24/2017,23.68
4/25/2017,23.89
4/26/2017,23.87
4/27/2017,23.76
4/28/2017,23.53
5/1/2017,23.68
5/2/2017,23.65
5/3/2017,23.84
5/4/2017,23.88
5/5/2017,23.84
5/8/2017,23.82
5/9/2017,23.73
5/10/2017,23.81
5/11/2017,23.66
5/12/2017,23.56
5/15/2017,23.74
5/16/2017,23.81
5/17/2017,23.06
5/18/2017,23.15
5/19/2017,23.35
5/22/2017,23.41
5/23/2017,23.59
5/24/2017,23.58
5/25/2017,23.62
5/26/2017,23.61
5/30/2017,23.45
5/31/2017,23.25
6/1/2017,23.54
6/2/2017,23.45
6/5/2017,23.49
6/6/2017,23.39
6/7/2017,23.57
6/8/2017,23.84
6/9/2017,24.29
6/12/2017,24.34
6/13/2017,24.47
6/14/2017,24.51
6/15/2017,24.41
6/16/2017,24.29
6/19/2017,24.54
6/20/2017,24.33
6/21/2017,24.13
6/22/2017,23.98
6/23/2017,23.89
6/26/2017,24.02
6/27/2017,24.14
6/28/2017,24.52
6/29/2017,24.69
6/30/2017,24.67
7/3/2017,25.03
7/5/2017,25.07
7/6/2017,24.88
7/7/2017,25.05
7/10/2017,25.02
7/11/2017,24.8
7/12/2017,24.88
7/13/2017,25.03
7/14/2017,24.92
7/17/2017,24.84
7/18/2017,24.8
7/19/2017,24.81
7/20/2017,24.8
7/21/2017,24.8
7/24/2017,24.91
7/25/2017,25.22
7/26/2017,25.05
7/27/2017,24.91
7/28/2017,24.91
7/31/2017,25.09
8/1/2017,25.27
8/2/2017,25.31
8/3/2017,25.22
8/4/2017,25.39
8/7/2017,25.35
8/8/2017,25.28
8/9/2017,25.28
8/10/2017,24.83
8/11/2017,24.73
8/14/2017,25.07
8/15/2017,25.09
8/16/2017,25.04
8/17/2017,24.61
8/18/2017,24.62
8/21/2017,24.55
8/22/2017,24.82
8/23/2017,24.74
8/24/2017,24.74
8/25/2017,24.81
8/28/2017,24.65
8/29/2017,24.57
8/30/2017,24.67
8/31/2017,24.7
9/1/2017,24.77
9/5/2017,24.24
9/6/2017,24.3
9/7/2017,23.88
9/8/2017,24.1
9/11/2017,24.52
9/12/2017,24.81
9/13/2017,24.85
9/14/2017,24.8
9/15/2017,24.77
9/18/2017,25.06
9/19/2017,25.25
9/20/2017,25.4
9/21/2017,25.46
9/22/2017,25.43
9/25/2017,25.4
9/26/2017,25.39
9/27/2017,25.7
9/28/2017,25.74
9/29/2017,25.86
10/2/2017,26.08
10/3/2017,26.17
10/4/2017,26.05
10/5/2017,26.32
10/6/2017,26.35
10/9/2017,26.25
10/10/2017,26.37
10/11/2017,26.32
10/12/2017,26.12
10/13/2017,26.13
10/16/2017,26.3
10/17/2017,26.17
10/18/2017,26.31
10/19/2017,26.33
10/20/2017,26.64
10/23/2017,26.62
10/24/2017,26.81
10/25/2017,26.65
10/26/2017,26.8
10/27/2017,26.78
10/30/2017,26.67
10/31/2017,26.6
11/1/2017,26.64
11/2/2017,26.89
11/3/2017,26.78
11/6/2017,26.75
11/7/2017,26.38
11/8/2017,26.25
11/9/2017,26.16
11/10/2017,26.08
11/13/2017,26.12
11/14/2017,26.11
11/15/2017,26.18
11/16/2017,26.19
11/17/2017,26.16
11/20/2017,26.28
11/21/2017,26.36
11/22/2017,26.23
11/24/2017,26.22
11/27/2017,26.2
11/28/2017,26.88
11/29/2017,27.34
11/30/2017,27.52
12/1/2017,27.58
12/4/2017,28
12/5/2017,27.85
12/6/2017,27.75
12/7/2017,27.84
12/8/2017,28.01
12/11/2017,27.94
12/12/2017,28.22
12/13/2017,27.87
12/14/2017,27.69
12/15/2017,27.81
12/18/2017,28.06
12/19/2017,27.94
12/20/2017,27.89
12/21/2017,28.13
12/22/2017,28.05
12/26/2017,27.97
12/27/2017,28
12/28/2017,28.11
12/29/2017,27.91
