Date,Close
6/25/2014,112.04
6/26/2014,112.01
6/27/2014,111.91
6/30/2014,111.63
7/1/2014,113.13
7/2/2014,113.81
7/3/2014,114.15
7/7/2014,113.12
7/8/2014,111.84
7/9/2014,112.29
7/10/2014,112.22
7/11/2014,112.42
7/14/2014,112.83
7/15/2014,111.7
7/16/2014,111.4
7/17/2014,110.09
7/18/2014,111.94
7/21/2014,111.52
7/22/2014,112.5
7/23/2014,113.62
7/24/2014,113.32
7/25/2014,112.9
7/28/2014,112.84
7/29/2014,113.16
7/30/2014,113.72
7/31/2014,111.33
8/1/2014,111.28
8/4/2014,111.86
8/5/2014,110.97
8/6/2014,110.86
8/7/2014,109.64
8/8/2014,110.86
8/11/2014,110.96
8/12/2014,110.79
8/13/2014,112.15
8/14/2014,113.42
8/15/2014,113.46
8/18/2014,114.4
8/19/2014,115.18
8/20/2014,115.12
8/21/2014,115.11
8/22/2014,115.26
8/25/2014,116.27
8/26/2014,116.91
8/27/2014,116.86
8/28/2014,116.63
8/29/2014,117.17
9/2/2014,117.17
9/3/2014,117.53
9/4/2014,116.81
9/5/2014,117.38
9/8/2014,117.67
9/9/2014,117.17
9/10/2014,118.12
9/11/2014,117.91
9/12/2014,117.02
9/15/2014,116.44
9/16/2014,117.93
9/17/2014,118.13
9/18/2014,119.02
9/19/2014,119.04
9/22/2014,118.24
9/23/2014,117.53
9/24/2014,119.55
9/25/2014,117.62
9/26/2014,117.96
9/29/2014,117.88
9/30/2014,116.99
10/1/2014,115.79
10/2/2014,115.65
10/3/2014,117.83
10/6/2014,117.29
10/7/2014,115.45
10/8/2014,118.26
10/9/2014,115.9
10/10/2014,114.93
10/13/2014,112.43
10/14/2014,111.81
10/15/2014,111.12
10/16/2014,110.92
10/17/2014,112.56
10/20/2014,113.93
10/21/2014,116.9
10/22/2014,116.24
10/23/2014,118.27
10/24/2014,119.89
10/27/2014,120.03
10/28/2014,121.09
10/29/2014,121.01
10/30/2014,123.15
10/31/2014,123.73
11/3/2014,123.84
11/4/2014,123.78
11/5/2014,123.42
11/6/2014,124.24
11/7/2014,122.89
11/10/2014,124.15
11/11/2014,124.59
11/12/2014,124.54
11/13/2014,124.39
11/14/2014,123.26
11/17/2014,123.82
11/18/2014,125.83
11/19/2014,125.12
11/20/2014,124.82
11/21/2014,125.33
11/24/2014,126.22
11/25/2014,126.31
11/26/2014,127.19
11/28/2014,127.78
12/1/2014,127.26
12/2/2014,128.65
12/3/2014,128.96
12/4/2014,128.78
12/5/2014,129.77
12/8/2014,130.24
12/9/2014,130.03
12/10/2014,127.89
12/11/2014,128.36
12/12/2014,126.47
12/15/2014,125.15
12/16/2014,123.8
12/17/2014,126.42
12/18/2014,128.43
12/19/2014,129.15
12/22/2014,127.9
12/23/2014,125
12/24/2014,125.88
12/26/2014,126.88
12/29/2014,127.25
12/30/2014,126.66
12/31/2014,125.59
1/2/2015,125.88
1/5/2015,125.26
1/6/2015,124.66
1/7/2015,127.65
1/8/2015,129.87
1/9/2015,128.98
1/12/2015,128.92
1/13/2015,128.52
1/14/2015,128.43
1/15/2015,126.81
1/16/2015,129.21
1/20/2015,129.24
1/21/2015,129.21
1/22/2015,130.89
1/23/2015,130.39
1/26/2015,131.23
1/27/2015,130.45
1/28/2015,128.51
1/29/2015,129.62
1/30/2015,127.71
2/2/2015,128.22
2/3/2015,128.92
2/4/2015,127.32
2/5/2015,129.5
2/6/2015,128.54
2/9/2015,127.03
2/10/2015,129.12
2/11/2015,129.31
2/12/2015,129.9
2/13/2015,130.56
2/17/2015,131.39
2/18/2015,131.71
2/19/2015,131.9
2/20/2015,133.31
2/23/2015,133.86
2/24/2015,133.63
2/25/2015,133.87
2/26/2015,134.31
2/27/2015,133.62
3/2/2015,134.73
3/3/2015,133.71
3/4/2015,134.28
3/5/2015,135.07
3/6/2015,132.66
3/9/2015,133.26
3/10/2015,132.04
3/11/2015,132.12
3/12/2015,133.71
3/13/2015,133.53
3/16/2015,136.36
3/17/2015,136.08
3/18/2015,137.59
3/19/2015,138.68
3/20/2015,139.38
3/23/2015,138.86
3/24/2015,137.74
3/25/2015,134.9
3/26/2015,134.52
3/27/2015,135.76
3/30/2015,137.25
3/31/2015,135.52
4/1/2015,133.83
4/2/2015,134.12
4/6/2015,134.33
4/7/2015,134.54
4/8/2015,135.9
4/9/2015,136.79
4/10/2015,137.97
4/13/2015,137.47
4/14/2015,137.57
4/15/2015,137.88
4/16/2015,137.92
4/17/2015,136.69
4/20/2015,137.47
4/21/2015,138.47
4/22/2015,138.58
4/23/2015,139.29
4/24/2015,138.79
4/27/2015,136
4/28/2015,136.29
4/29/2015,135.19
4/30/2015,132.83
5/1/2015,134.64
5/4/2015,135.59
5/5/2015,133.83
5/6/2015,133.64
5/7/2015,134.34
5/8/2015,136.5
5/11/2015,136.54
5/12/2015,135.96
5/13/2015,135.87
5/14/2015,137.65
5/15/2015,137.96
5/18/2015,138.95
5/19/2015,139.58
5/20/2015,139.92
5/21/2015,139.84
5/22/2015,139.62
5/26/2015,138.41
5/27/2015,140.01
5/28/2015,140.04
5/29/2015,139.82
6/1/2015,140.18
6/2/2015,139.44
6/3/2015,139.77
6/4/2015,138.75
6/5/2015,138.88
6/8/2015,138.27
6/9/2015,138.06
6/10/2015,139.67
6/11/2015,140.63
6/12/2015,139.05
6/15/2015,139.1
6/16/2015,139.77
6/17/2015,140.02
6/18/2015,142.22
6/19/2015,142.14
6/22/2015,143.35
6/23/2015,143.54
6/24/2015,141.99
6/25/2015,142.72
6/26/2015,142.43
6/29/2015,139.12
6/30/2015,139.96
7/1/2015,140.87
7/2/2015,140.4
7/6/2015,140.48
7/7/2015,141.02
7/8/2015,138.57
7/9/2015,139.39
7/10/2015,141.28
7/13/2015,142.68
7/14/2015,144.25
7/15/2015,144.26
7/16/2015,145.18
7/17/2015,145.09
7/20/2015,145.36
7/21/2015,144.72
7/22/2015,145.03
7/23/2015,144.52
7/24/2015,141.06
7/27/2015,140.6
7/28/2015,143.08
7/29/2015,143.15
7/30/2015,143.02
7/31/2015,143.98
8/3/2015,143.88
8/4/2015,143.78
8/5/2015,144.86
8/6/2015,141.59
8/7/2015,141.1
8/10/2015,142.11
8/11/2015,141.08
8/12/2015,141.19
8/13/2015,140.79
8/14/2015,140.99
8/17/2015,142.72
8/18/2015,142.39
8/19/2015,141.65
8/20/2015,138.1
8/21/2015,134.13
8/24/2015,129.03
8/25/2015,127.21
8/26/2015,132.54
8/27/2015,135.11
8/28/2015,134.95
8/31/2015,132.38
9/1/2015,128.86
9/2/2015,131.58
9/3/2015,130.5
9/4/2015,129.05
9/8/2015,132.83
9/9/2015,130.77
9/10/2015,132.07
9/11/2015,133.13
9/14/2015,132.7
9/15/2015,134.43
9/16/2015,134.76
9/17/2015,136.25
9/18/2015,134.42
9/21/2015,132.18
9/22/2015,131.08
9/23/2015,129.71
9/24/2015,128.33
9/25/2015,124.38
9/28/2015,119.19
9/29/2015,119.81
9/30/2015,122.56
10/1/2015,123.49
10/2/2015,126.23
10/5/2015,126.58
10/6/2015,123.27
10/7/2015,125.04
10/8/2015,125.25
10/9/2015,125.98
10/12/2015,126.21
10/13/2015,124.5
10/14/2015,124.24
10/15/2015,127.35
10/16/2015,128.4
10/19/2015,128.79
10/20/2015,126.81
10/21/2015,125.55
10/22/2015,124.52
10/23/2015,127.26
10/26/2015,127.74
10/27/2015,129.91
10/28/2015,131.42
10/29/2015,131.66
10/30/2015,130.93
11/2/2015,133.84
11/3/2015,133.72
11/4/2015,133.4
11/5/2015,132.9
11/6/2015,132.6
11/9/2015,131.69
11/10/2015,132.54
11/11/2015,131.01
11/12/2015,128.75
11/13/2015,128.64
11/16/2015,129.97
11/17/2015,130.66
11/18/2015,133.2
11/19/2015,130.96
11/20/2015,131.98
11/23/2015,132
11/24/2015,132.42
11/25/2015,133.18
11/27/2015,133.48
11/30/2015,131.81
12/1/2015,133.72
12/2/2015,132.63
12/3/2015,129.62
12/4/2015,132.53
12/7/2015,131.46
12/8/2015,131.91
12/9/2015,130.52
12/10/2015,131.55
12/11/2015,129.37
12/14/2015,129.97
12/15/2015,131.81
12/16/2015,133.75
12/17/2015,132.27
12/18/2015,130.64
12/21/2015,131.81
12/22/2015,132.57
12/23/2015,133.54
12/24/2015,133.71
12/28/2015,133.1
12/29/2015,134.76
12/30/2015,134.14
12/31/2015,132.88
1/4/2016,130.27
1/5/2016,130.87
1/6/2016,129.53
1/7/2016,126.67
1/8/2016,124.83
1/11/2016,123.02
1/12/2016,124.44
1/13/2016,120.5
1/14/2016,123.58
1/15/2016,121.9
1/19/2016,121.38
1/20/2016,121.96
1/21/2016,121.33
1/22/2016,123.37
1/25/2016,122.31
1/26/2016,123.12
1/27/2016,121.52
1/28/2016,118.49
1/29/2016,120.51
2/1/2016,120.85
2/2/2016,119
2/3/2016,119.57
2/4/2016,119.21
2/5/2016,116.64
2/8/2016,114.54
2/9/2016,115.31
2/10/2016,116.33
2/11/2016,114.49
2/12/2016,116.06
2/16/2016,118.43
2/17/2016,120.29
2/18/2016,119.22
2/19/2016,119.39
2/22/2016,120.95
2/23/2016,119.87
2/24/2016,120.38
2/25/2016,121.82
2/26/2016,121.79
2/29/2016,119.88
3/1/2016,122.47
3/2/2016,122.89
3/3/2016,122.63
3/4/2016,122.45
3/7/2016,123.58
3/8/2016,121.81
3/9/2016,121.85
3/10/2016,121.79
3/11/2016,124.43
3/14/2016,123.99
3/15/2016,121.62
3/16/2016,121.28
3/17/2016,119.95
3/18/2016,121.61
3/21/2016,121.89
3/22/2016,123.27
3/23/2016,122.16
3/24/2016,122.03
3/28/2016,121.74
3/29/2016,123.3
3/30/2016,123.37
3/31/2016,123.3
4/1/2016,124.95
4/4/2016,126.14
4/5/2016,124.66
4/6/2016,128.16
4/7/2016,126.86
4/8/2016,126.25
4/11/2016,125.37
4/12/2016,126.35
4/13/2016,127.65
4/14/2016,127.93
4/15/2016,127.81
4/18/2016,129.05
4/19/2016,129.21
4/20/2016,130
4/21/2016,130.81
4/22/2016,131.31
4/25/2016,130.69
4/26/2016,130.01
4/27/2016,129.94
4/28/2016,129.02
4/29/2016,127.06
5/2/2016,127.85
5/3/2016,127.25
5/4/2016,125.81
5/5/2016,126.21
5/6/2016,125.57
5/9/2016,127.04
5/10/2016,128.05
5/11/2016,126.48
5/12/2016,125.62
5/13/2016,125.48
5/16/2016,127.38
5/17/2016,125.96
5/18/2016,126.55
5/19/2016,125.57
5/20/2016,126.79
5/23/2016,126.36
5/24/2016,128.34
5/25/2016,129.21
5/26/2016,128.96
5/27/2016,129.7
5/31/2016,130.08
6/1/2016,130.63
6/2/2016,132.39
6/3/2016,131.71
6/6/2016,132.57
6/7/2016,131.88
6/8/2016,132.53
6/9/2016,132.01
6/10/2016,130.62
6/13/2016,129.63
6/14/2016,129.67
6/15/2016,128.97
6/16/2016,129.4
6/17/2016,127.8
6/20/2016,128.8
6/21/2016,127.89
6/22/2016,128.25
6/23/2016,129.96
6/24/2016,126.15
6/27/2016,124.11
6/28/2016,126.8
6/29/2016,129.18
6/30/2016,130.49
7/1/2016,131.31
7/5/2016,131.12
7/6/2016,132.64
7/7/2016,132.64
7/8/2016,134.06
7/11/2016,133.97
7/12/2016,134.66
7/13/2016,134.55
7/14/2016,134.94
7/15/2016,135
7/18/2016,135.04
7/19/2016,134.66
7/20/2016,136.02
7/21/2016,136.42
7/22/2016,136.7
7/25/2016,136.48
7/26/2016,136.44
7/27/2016,137.05
7/28/2016,137
7/29/2016,137.56
8/1/2016,138.38
8/2/2016,137.72
8/3/2016,137.55
8/4/2016,137.36
8/5/2016,137.73
8/8/2016,136.59
8/9/2016,136.92
8/10/2016,136.2
8/11/2016,136.89
8/12/2016,136.77
8/15/2016,137.14
8/16/2016,135.83
8/17/2016,135.93
8/18/2016,136.07
8/19/2016,135.87
8/22/2016,136.44
8/23/2016,136.62
8/24/2016,134.21
8/25/2016,133.16
8/26/2016,133.79
8/29/2016,134.12
8/30/2016,133.7
8/31/2016,133.18
9/1/2016,132.97
9/2/2016,133.16
9/6/2016,133.91
9/7/2016,133.95
9/8/2016,134.14
9/9/2016,131.29
9/12/2016,133.4
9/13/2016,131.58
9/14/2016,131.58
9/15/2016,133.08
9/16/2016,133.34
9/19/2016,132.92
9/20/2016,132.89
9/21/2016,134.2
9/22/2016,135.22
9/23/2016,134.76
9/26/2016,133.21
9/27/2016,134.24
9/28/2016,133.97
9/29/2016,131.44
9/30/2016,132.89
10/3/2016,132.57
10/4/2016,132.35
10/5/2016,133.04
10/6/2016,132.22
10/7/2016,132.27
10/10/2016,133.08
10/11/2016,129.71
10/12/2016,128.83
10/13/2016,128.93
10/14/2016,127.77
10/17/2016,127.49
10/18/2016,128.88
10/19/2016,128.36
10/20/2016,128.99
10/21/2016,128.05
10/24/2016,127.81
10/25/2016,127.32
10/26/2016,126.11
10/27/2016,126.42
10/28/2016,123.95
10/31/2016,123.35
11/1/2016,122.78
11/2/2016,121.98
11/3/2016,120.56
11/4/2016,121.53
11/7/2016,124.67
11/8/2016,125.07
11/9/2016,129.47
11/10/2016,131.11
11/11/2016,129.59
11/14/2016,129.45
11/15/2016,129.86
11/16/2016,129.19
11/17/2016,129.87
11/18/2016,128.61
11/21/2016,129.03
11/22/2016,127.19
11/23/2016,127.9
11/25/2016,128.49
11/28/2016,127.17
11/29/2016,127.9
11/30/2016,126.65
12/1/2016,125.39
12/2/2016 16:00,125.84
12/5/2016 16:00,125.88
12/6/2016 16:00,126.54
12/7/2016 16:00,125.27
12/8/2016 16:00,125.59
12/9/2016 16:00,126.97
12/12/2016 16:00,127.5
12/13/2016 16:00,128.26
12/14/2016 16:00,127.18
12/15/2016 16:00,128.09
12/16/2016 16:00,128.09
12/19/2016 16:00,127.59
12/20/2016 16:00,127.62
12/21/2016 16:00,126.79
12/22/2016 16:00,126.78
12/23/2016 16:00,127.9
12/27/2016 16:00,128.03
12/28/2016 16:00,127.01
12/29/2016 16:00,127.12
12/30/2016 16:00,126.77
1/3/2017 16:00,128.34
1/4/2017 16:00,129.59
1/5/2017 16:00,130.15
1/6/2017 16:00,130.55
1/9/2017 16:00,131.54
1/10/2017 16:00,132.01
1/11/2017 16:00,130.47
1/12/2017 16:00,130.67
1/13/2017 16:00,131.01
1/17/2017 16:00,130.19
1/18/2017 16:00,130.15
1/19/2017 16:00,129.31
1/20/2017 16:00,129.02
1/23/2017 16:00,128.31
1/24/2017 16:00,127.66
1/25/2017 16:00,128.81
1/26/2017 16:00,127.88
1/27/2017 16:00,128.83
1/30/2017 16:00,128.07
1/31/2017 16:00,130.14
2/1/2017 16:00,131.06
2/2/2017 16:00,131.31
2/3/2017 16:00,132.07
2/6/2017 16:00,132.07
2/7/2017 16:00,131.98
2/8/2017 16:00,131.9
2/9/2017 16:00,132.76
2/10/2017 16:00,132.86
2/13/2017 16:00,133.68
2/14/2017 16:00,134.85
2/15/2017 16:00,136.3
2/16/2017 16:00,136.04
2/17/2017 16:00,136.31
2/21/2017 16:00,136.86
2/22/2017 16:00,136.56
2/23/2017 16:00,137.29
2/24/2017 16:00,138.1
2/27/2017 16:00,139.05
2/28/2017 16:00,138.49
3/1/2017 16:00,140.11
3/2/2017 16:00,139.65
3/3/2017 16:00,140.3
3/6/2017 16:00,139.56
3/7/2017 16:00,138.48
3/8/2017 16:00,139
3/9/2017 16:00,139.85
3/10/2017 16:00,140.24
3/13/2017 16:00,140.29
3/14/2017 16:00,139.66
3/15/2017 16:00,141.36
3/16/2017 16:00,140.21
3/17/2017 16:00,139.43
3/20/2017 16:00,139.33
3/21/2017 16:00,137.78
3/22/2017 16:00,138.03
3/23/2017 16:00,137.5
3/24/2017 16:00,137.38
3/27/2017 16:00,137.86
3/28/2017 16:00,137.92
3/29/2017 16:00,138.02
3/30/2017 16:00,138.11
3/31/2017 16:00,137.82
4/3/2017 16:00,137.67
4/4/2017 16:00,137.5
4/5/2017 16:00,136.98
4/6/2017 16:00,137.29
4/7/2017 16:00,137.52
4/10/2017 16:00,137.34
4/11/2017 16:00,137.08
4/12/2017 16:00,137.08
4/13/2017 16:00,136.95
4/17/2017 16:00,137.3
4/18/2017 16:00,135.97
4/19/2017 16:00,136.45
4/20/2017 16:00,137.27
4/21/2017 16:00,136.51
4/24/2017 16:00,137.82
4/25/2017 16:00,138.6
4/26/2017 16:00,139.28
4/27/2017 16:00,139.76
4/28/2017 16:00,140.13
5/1/2017 16:00,140.47
5/2/2017 16:00,140.68
5/3/2017 16:00,140.05
5/4/2017 16:00,140.85
5/5/2017 16:00,140.83
5/8/2017 16:00,139.7
5/9/2017 16:00,139.96
5/10/2017 16:00,139.74
5/11/2017 16:00,139.8
5/12/2017 16:00,139.66
5/15/2017 16:00,140.49
5/16/2017 16:00,140.07
5/17/2017 16:00,138.07
5/18/2017 16:00,138.74
5/19/2017 16:00,139.06
5/22/2017 16:00,139.44
5/23/2017 16:00,139.96
5/24/2017 16:00,140.36
5/25/2017 16:00,140.95
5/26/2017 16:00,140.65
5/30/2017 16:00,140.3
5/31/2017 16:00,140.82
6/1/2017 16:00,142.71
6/2/2017 16:00,143.69
6/5/2017 16:00,143.16
6/6/2017 16:00,142.79
6/7/2017 16:00,143.26
6/8/2017 16:00,143.19
6/9/2017 16:00,143.82
6/12/2017 16:00,143.48
6/13/2017 16:00,143.94
6/14/2017 16:00,144.57
6/15/2017 16:00,144.41
6/16/2017 16:00,144.63
6/19/2017 16:00,146.37
6/20/2017 16:00,146.79
6/21/2017 16:00,148.83
6/22/2017 16:00,150.35
6/23/2017 16:00,150.41
6/26/2017 16:00,150
6/27/2017 16:00,148.35
6/28/2017 16:00,148.9
6/29/2017 16:00,147.54
6/30/2017 16:00,147.37
7/3/2017 16:00,147.73
7/5/2017 16:00,148.67
7/6/2017 16:00,146.6
7/7/2017 16:00,147.51
7/10/2017 16:00,147
7/11/2017 16:00,147.03
7/12/2017 16:00,148.06
7/13/2017 16:00,148.14
7/14/2017 16:00,149.02
7/17/2017 16:00,148.6
7/18/2017 16:00,148.61
7/19/2017 16:00,149.64
7/20/2017 16:00,150.63
7/21/2017 16:00,150.56
7/24/2017 16:00,150.75
7/25/2017 16:00,149.66
7/26/2017 16:00,149.13
7/27/2017 16:00,147.8
7/28/2017 16:00,148.56
7/31/2017 16:00,148.25
8/1/2017 16:00,147.68
8/2/2017 16:00,147.38
8/3/2017 16:00,147.59
8/4/2017 16:00,147.41
8/7/2017 16:00,147.76
8/8/2017 16:00,147.04
8/9/2017 16:00,147.06
8/10/2017 16:00,144.89
8/11/2017 16:00,145.61
8/14/2017 16:00,146.47
8/15/2017 16:00,146.65
8/16/2017 16:00,147.02
8/17/2017 16:00,145.1
8/18/2017 16:00,144.6
8/21/2017 16:00,145.19
8/22/2017 16:00,147.02
8/23/2017 16:00,145.91
8/24/2017 16:00,146.45
8/25/2017 16:00,146.33
8/28/2017 16:00,147.39
8/29/2017 16:00,147.65
8/30/2017 16:00,148.46
8/31/2017 16:00,151.06
9/1/2017 16:00,151.14
9/5/2017 16:00,150.45
9/6/2017 16:00,151.14
9/7/2017 16:00,152.47
9/8/2017 16:00,153.11
9/11/2017 16:00,154.25
9/12/2017 16:00,154.65
9/13/2017 16:00,154.04
9/14/2017 16:00,154.23
9/15/2017 16:00,153.82
9/18/2017 16:00,153.87
9/19/2017 16:00,152.6
9/20/2017 16:00,152.95
9/21/2017 16:00,152.2
9/22/2017 16:00,152.21
9/25/2017 16:00,151.84
9/26/2017 16:00,151.45
9/27/2017 16:00,151.16
9/28/2017 16:00,151.45
9/29/2017 16:00,152.28
10/2/2017 16:00,153.92
10/3/2017 16:00,153.9
10/4/2017 16:00,154.5
10/5/2017 16:00,154.73
10/6/2017 16:00,154.6
10/9/2017 16:00,153.48
10/10/2017 16:00,153.71
10/11/2017 16:00,154.03
10/12/2017 16:00,153.87
10/13/2017 16:00,153.37
10/16/2017 16:00,152.87
10/17/2017 16:00,154.61
10/18/2017 16:00,154.82
10/19/2017 16:00,155.58
10/20/2017 16:00,155.91
10/23/2017 16:00,155.43
10/24/2017 16:00,154.32
10/25/2017 16:00,153.99
10/26/2017 16:00,152.51
10/27/2017 16:00,152.65
10/30/2017 16:00,151.07
10/31/2017 16:00,151.14
11/1/2017 16:00,151.08
11/2/2017 16:00,150.73
11/3/2017 16:00,152.13
11/6/2017 16:00,151.56
11/7/2017 16:00,151.71
11/8/2017 16:00,152.02
11/9/2017 16:00,151.99
11/10/2017 16:00,151.09
11/13/2017 16:00,151.2
11/14/2017 16:00,150.45
11/15/2017 16:00,150.07
11/16/2017 16:00,151.81
11/17/2017 16:00,151.36
11/20/2017 16:00,150.79
11/21/2017 16:00,152.13
11/22/2017 16:00,152.14
11/24/2017 16:00,152.52
11/27/2017 16:00,152.47
11/28/2017 16:00,153.6
11/29/2017 16:00,154.21
11/30/2017 16:00,155.49
12/1/2017 16:00,155.29
12/4/2017 16:00,153.1
12/5/2017 16:00,152.72
12/6/2017 16:00,152.5
12/7/2017 16:00,152.9
12/8/2017 16:00,154.62
12/11/2017 16:00,154.99
12/12/2017 16:00,155.54
12/13/2017 16:00,156.07
12/14/2017 16:00,153.95
12/15/2017 16:00,155.57
12/18/2017 16:00,155.76
12/19/2017 16:00,155.56
12/20/2017 16:00,155.25
12/21/2017 16:00,155.01
12/22/2017 16:00,154.58
12/26/2017 16:00,154.65
12/27/2017 16:00,155.04
12/28/2017 16:00,155.25
12/29/2017 16:00,154.14
1/2/2018 16:00,156.06
1/3/2018 16:00,157.61
1/4/2018 16:00,157.65
1/5/2018 16:00,158.89
1/8/2018 16:00,158.13
1/9/2018 16:00,160.09
1/10/2018 16:00,159.9
1/11/2018 16:00,160.72
1/12/2018 16:00,161.84
1/16/2018 16:00,162.09
1/17/2018 16:00,163.72
1/18/2018 16:00,163.76
1/19/2018 16:00,164.52
1/22/2018 16:00,166.18
1/23/2018 16:00,165.8
1/24/2018 16:00,166.1
1/25/2018 16:00,167.48
1/26/2018 16:00,170.69
1/29/2018 16:00,170.47
1/30/2018 16:00,167.05
1/31/2018 16:00,164.6
2/1/2018 16:00,164.82
2/2/2018 16:00,162.4
2/5/2018 16:00,155.3
2/6/2018 16:00,157.03
2/7/2018 16:00,157
2/8/2018 16:00,151.52
2/9/2018 16:00,153.32
2/12/2018 16:00,155.01
2/13/2018 16:00,155.07
2/14/2018 16:00,157.16
2/15/2018 16:00,159.09
2/16/2018 16:00,160.01
2/20/2018 16:00,158.33
2/21/2018 16:00,157.88
2/22/2018 16:00,157.4
2/23/2018 16:00,159.89
2/26/2018 16:00,161.84
2/27/2018 16:00,160.12
2/28/2018 16:00,157.7
3/1/2018 16:00,155.27
3/2/2018 16:00,157.13
3/5/2018 16:00,158.62
3/6/2018 16:00,158.74
3/7/2018 16:00,159.54
3/8/2018 16:00,160.65
3/9/2018 16:00,163
3/12/2018 16:00,162.65
3/13/2018 16:00,162.66
3/14/2018 16:00,161.87
3/15/2018 16:00,161.4
3/16/2018 16:00,161.05
3/19/2018 16:00,158.52
3/20/2018 16:00,158.66
3/21/2018 16:00,158.28
3/22/2018 16:00,153.8
3/23/2018 16:00,150.75
3/26/2018 16:00,153.87
3/27/2018 16:00,151.73
3/28/2018 16:00,152.3
3/29/2018 16:00,153.53
4/2/2018 16:00,149.72
4/3/2018 16:00,151.78
4/4/2018 16:00,154.12
4/5/2018 16:00,153.97
4/6/2018 16:00,150.21
4/9/2018 16:00,151.8
4/10/2018 16:00,154.63
4/11/2018 16:00,153.56
4/12/2018 16:00,154.69
4/13/2018 16:00,154.52
4/16/2018 16:00,155.55
4/17/2018 16:00,157.05
4/18/2018 16:00,157.23
4/19/2018 16:00,155.87
4/20/2018 16:00,155.13
4/23/2018 16:00,155.52
4/24/2018 16:00,154.16
4/25/2018 16:00,154.68
4/26/2018 16:00,156.61
4/27/2018 16:00,157.23
4/30/2018 16:00,154.93
5/1/2018 16:00,155.09
5/2/2018 16:00,153.28
5/3/2018 16:00,152.02
5/4/2018 16:00,153.28
5/7/2018 16:00,153.44
5/8/2018 16:00,152.3
5/9/2018 16:00,153.37
5/10/2018 16:00,155.28
5/11/2018 16:00,157.64
5/14/2018 16:00,158.62
5/15/2018 16:00,156.77
5/16/2018 16:00,157.78
5/17/2018 16:00,157.87
5/18/2018 16:00,158.28
5/21/2018 16:00,158.34
5/22/2018 16:00,157.89
5/23/2018 16:00,158.48
5/24/2018 16:00,158.02
5/25/2018 16:00,158.02
5/29/2018 16:00,156.55
5/30/2018 16:00,158.78
5/31/2018 16:00,158.78
6/1/2018 16:00,159
6/4/2018 16:00,159.69
6/5/2018 16:00,159.65
6/6/2018 16:00,161.35
6/7/2018 16:00,161.03
6/8/2018 16:00,162.16
6/11/2018 16:00,162.35
6/12/2018 16:00,162.6
6/13/2018 16:00,162.6
6/14/2018 16:00,163.48
6/15/2018 16:00,163.96
6/18/2018 16:00,162.53
6/19/2018 16:00,163.07
6/20/2018 16:00,163.79
6/21/2018 16:00,162.64
6/22/2018 16:00,163.09
6/25/2018 16:00,161.33
6/26/2018 16:00,160.97
6/27/2018 16:00,159.1
6/28/2018 16:00,158.93
6/29/2018 16:00,159.14
