Date,Close
6/13/2006,25.74
6/14/2006,25.59
6/15/2006,26.16
6/16/2006,20.98
6/19/2006,25.66
6/20/2006,25.73
6/21/2006,25.95
6/22/2006,25.85
6/23/2006,25.68
6/26/2006,25.9
6/27/2006,25.65
6/28/2006,25.79
6/29/2006,26.33
6/30/2006,26.26
7/3/2006,21.57
7/5/2006,26.32
7/6/2006,26.4
7/7/2006,26.27
7/10/2006,26.45
7/11/2006,26.46
7/12/2006,26.2
7/13/2006,25.78
7/14/2006,25.68
7/17/2006,25.73
7/18/2006,25.78
7/19/2006,26.46
7/20/2006,26.36
7/21/2006,26.21
7/24/2006,26.55
7/25/2006,26.62
7/26/2006,26.59
7/27/2006,26.43
7/28/2006,26.9
7/31/2006,26.86
8/1/2006,26.78
8/2/2006,26.83
8/3/2006,26.94
8/4/2006,27
8/7/2006,26.94
8/8/2006,26.75
8/9/2006,26.43
8/10/2006,26.56
8/11/2006,26.48
8/14/2006,26.51
8/15/2006,26.96
8/16/2006,27.11
8/17/2006,27.2
8/18/2006,27.24
8/21/2006,27.13
8/22/2006,27.12
8/23/2006,27.04
8/24/2006,27.13
8/25/2006,26.98
8/28/2006,27.18
8/29/2006,27.07
8/30/2006,27.15
8/31/2006,27.18
9/1/2006,27.22
9/5/2006,27.32
9/6/2006,27.23
9/7/2006,27.02
9/8/2006,27.17
9/11/2006,27.19
9/12/2006,27.54
9/13/2006,27.74
9/14/2006,27.8
9/15/2006,27.73
9/18/2006,27.7
9/19/2006,27.75
9/20/2006,27.93
9/21/2006,27.74
9/22/2006,27.79
9/25/2006,28.07
9/26/2006,28.23
9/27/2006,28.1
9/28/2006,28.19
9/29/2006,28.11
10/2/2006,28.05
10/3/2006,28.32
10/4/2006,28.67
10/5/2006,28.65
10/6/2006,28.55
10/9/2006,28.63
10/10/2006,28.63
10/11/2006,28.56
10/12/2006,28.71
10/13/2006,28.82
10/16/2006,28.67
10/17/2006,28.67
10/18/2006,28.75
10/19/2006,28.56
10/20/2006,28.53
10/23/2006,28.71
10/24/2006,28.71
10/25/2006,28.83
10/26/2006,29.03
10/27/2006,28.81
10/30/2006,28.82
10/31/2006,28.77
11/1/2006,28.59
11/2/2006,28.51
11/3/2006,28.51
11/6/2006,28.84
11/7/2006,28.91
11/8/2006,29.03
11/9/2006,28.84
11/10/2006,29.07
11/13/2006,29.04
11/14/2006,29.21
11/15/2006,29.17
11/16/2006,29.45
11/17/2006,29.23
11/20/2006,29.42
11/21/2006,29.37
11/22/2006,29.4
11/24/2006,23.76
11/27/2006,28.8
11/28/2006,28.85
11/29/2006,29.03
11/30/2006,28.97
12/1/2006,28.8
12/4/2006,29.21
12/5/2006,29.35
12/6/2006,29.39
12/7/2006,29.32
12/8/2006,29.4
12/11/2006,29.57
12/12/2006,29.59
12/13/2006,29.62
12/14/2006,29.88
12/15/2006,29.72
12/18/2006,29.87
12/19/2006,29.84
12/20/2006,29.94
12/21/2006,29.81
12/22/2006,29.66
12/26/2006,29.93
12/27/2006,30.14
12/28/2006,30.01
12/29/2006,29.83
1/3/2007,29.98
1/4/2007,29.88
1/5/2007,29.63
1/8/2007,29.78
1/9/2007,29.73
1/10/2007,29.83
1/11/2007,30.01
1/12/2007,30.05
1/16/2007,30.13
1/17/2007,30.05
1/18/2007,29.92
1/19/2007,30.01
1/22/2007,29.99
1/23/2007,29.97
1/24/2007,30.28
1/25/2007,29.84
1/26/2007,29.9
1/29/2007,29.75
1/30/2007,29.87
1/31/2007,30.11
2/1/2007,30.31
2/2/2007,30.36
2/5/2007,30.35
2/6/2007,30.49
2/7/2007,30.61
2/8/2007,30.51
2/9/2007,30.18
2/12/2007,30.11
2/13/2007,30.33
2/14/2007,30.62
2/15/2007,30.67
2/16/2007,30.66
2/20/2007,30.83
2/21/2007,30.7
2/22/2007,30.57
2/23/2007,30.29
2/26/2007,30.07
2/27/2007,28.67
2/28/2007,29.19
3/1/2007,29.16
3/2/2007,28.83
3/5/2007,28.37
3/6/2007,28.97
3/7/2007,28.8
3/8/2007,29.06
3/9/2007,29.13
3/12/2007,29.13
3/13/2007,28.26
3/14/2007,28.32
3/15/2007,28.67
3/16/2007,28.44
3/19/2007,28.62
3/20/2007,28.88
3/21/2007,29.54
3/22/2007,29.36
3/23/2007,29.4
3/26/2007,29.25
3/27/2007,29.07
3/28/2007,28.71
3/29/2007,28.85
3/30/2007,28.93
4/2/2007,28.72
4/3/2007,29.02
4/4/2007,29.02
4/5/2007,29.04
4/9/2007,29.03
4/10/2007,29.16
4/11/2007,28.92
4/12/2007,28.87
4/13/2007,28.99
4/16/2007,29.7
4/17/2007,29.69
4/18/2007,30.03
4/19/2007,29.99
4/20/2007,30.14
4/23/2007,30.06
4/24/2007,29.97
4/25/2007,30.38
4/26/2007,30.33
4/27/2007,30.29
4/30/2007,30.05
5/1/2007,30.11
5/2/2007,30.24
5/3/2007,30.52
5/4/2007,30.63
5/7/2007,30.67
5/8/2007,30.61
5/9/2007,30.77
5/10/2007,30.33
5/11/2007,30.65
5/14/2007,30.51
5/15/2007,30.44
5/16/2007,30.78
5/17/2007,30.63
5/18/2007,30.71
5/21/2007,30.74
5/22/2007,30.77
5/23/2007,30.74
5/24/2007,30.47
5/25/2007,30.52
5/29/2007,30.65
5/30/2007,30.87
5/31/2007,30.78
6/1/2007,30.87
6/4/2007,30.83
6/5/2007,30.65
6/6/2007,30.39
6/7/2007,29.88
6/8/2007,30.22
6/11/2007,30.36
6/12/2007,29.95
6/13/2007,30.52
6/14/2007,30.47
6/15/2007,30.41
6/18/2007,30.4
6/19/2007,30.53
6/20/2007,30
6/21/2007,30.05
6/22/2007,29.66
6/25/2007,29.43
6/26/2007,29.15
6/27/2007,29.59
6/28/2007,29.54
6/29/2007,29.38
7/2/2007,29.63
7/3/2007,29.89
7/5/2007,29.64
7/6/2007,29.79
7/9/2007,29.66
7/10/2007,29.04
7/11/2007,29.14
7/12/2007,29.67
7/13/2007,29.79
7/16/2007,29.68
7/17/2007,29.78
7/18/2007,29.4
7/19/2007,29.3
7/20/2007,28.79
7/23/2007,28.77
7/24/2007,28.05
7/25/2007,28.18
7/26/2007,27.51
7/27/2007,27.08
7/30/2007,27.59
7/31/2007,26.72
8/1/2007,27.02
8/2/2007,27.2
8/3/2007,26.03
8/6/2007,27.37
8/7/2007,27.56
8/8/2007,28.22
8/9/2007,27.2
8/10/2007,27.08
8/13/2007,26.84
8/14/2007,26.37
8/15/2007,26.13
8/16/2007,26.92
8/17/2007,28.02
8/20/2007,27.64
8/21/2007,27.84
8/22/2007,27.91
8/23/2007,27.95
8/24/2007,28.05
8/27/2007,27.72
8/28/2007,26.9
8/29/2007,27.22
8/30/2007,27.05
8/31/2007,27.41
9/4/2007,27.62
9/5/2007,27.28
9/6/2007,27.08
9/7/2007,26.81
9/10/2007,21.69
9/11/2007,26.99
9/12/2007,27.05
9/13/2007,27.5
9/14/2007,27.59
9/17/2007,27.33
9/18/2007,28.36
9/19/2007,28.54
9/20/2007,28.19
9/21/2007,28.1
9/24/2007,27.71
9/25/2007,27.65
9/26/2007,27.66
9/27/2007,27.98
9/28/2007,27.87
10/1/2007,28.4
10/2/2007,28.72
10/3/2007,28.66
10/4/2007,28.83
10/5/2007,29.14
10/8/2007,28.75
10/9/2007,28.99
10/10/2007,28.83
10/11/2007,28.67
10/12/2007,28.86
10/15/2007,28.28
10/16/2007,27.75
10/17/2007,27.73
10/18/2007,27.38
10/19/2007,26.47
10/22/2007,26.8
10/23/2007,26.94
10/24/2007,26.74
10/25/2007,26.72
10/26/2007,27.37
10/29/2007,27.45
10/30/2007,27.03
10/31/2007,27.39
11/1/2007,25.99
11/2/2007,25.86
11/5/2007,25.39
11/6/2007,25.82
11/7/2007,24.41
11/8/2007,24.66
11/9/2007,24.48
11/12/2007,24.56
11/13/2007,25.72
11/14/2007,25.62
11/15/2007,24.97
11/16/2007,24.78
11/19/2007,24.11
11/20/2007,23.58
11/21/2007,23.22
11/23/2007,19.3
11/26/2007,18.65
11/27/2007,23.39
11/28/2007,24.78
11/29/2007,24.56
11/30/2007,25.17
12/3/2007,24.97
12/4/2007,24.51
12/5/2007,24.87
12/6/2007,25.68
12/7/2007,25.34
12/10/2007,25.87
12/11/2007,24.56
12/12/2007,24.38
12/13/2007,24.37
12/14/2007,23.83
12/17/2007,23.58
12/18/2007,19.16
12/19/2007,23.74
12/20/2007,23.57
12/21/2007,23.78
12/24/2007,19.66
12/26/2007,24.04
12/27/2007,23.56
12/28/2007,23.5
12/31/2007,23.49
1/2/2008,23.03
1/3/2008,22.88
1/4/2008,22.23
1/7/2008,22.29
1/8/2008,21.48
1/9/2008,21.88
1/10/2008,22.26
1/11/2008,22.33
1/14/2008,22.64
1/15/2008,21.71
1/16/2008,22.07
1/17/2008,20.95
1/18/2008,20.71
1/22/2008,21.15
1/23/2008,22.66
1/24/2008,22.66
1/25/2008,22.07
1/28/2008,22.86
1/29/2008,23.21
1/30/2008,22.74
1/31/2008,23.66
2/1/2008,24.1
2/4/2008,23.4
2/5/2008,22.45
2/6/2008,22.19
2/7/2008,22.4
2/8/2008,22.02
2/11/2008,21.54
2/12/2008,22.13
2/13/2008,22.05
2/14/2008,21.45
2/15/2008,21.79
2/19/2008,21.75
2/20/2008,22.01
2/21/2008,21.62
2/22/2008,22.09
2/25/2008,22.09
2/26/2008,22.28
2/27/2008,22.38
2/28/2008,21.68
2/29/2008,20.98
3/3/2008,20.69
3/4/2008,20.58
3/5/2008,20.41
3/6/2008,19.71
3/7/2008,19.75
3/10/2008,19.19
3/11/2008,20.45
3/12/2008,20.11
3/13/2008,20.06
3/14/2008,19.49
3/17/2008,19.04
3/18/2008,20.64
3/19/2008,20.1
3/20/2008,21.37
3/24/2008,21.65
3/25/2008,21.58
3/26/2008,20.8
3/27/2008,20.48
3/28/2008,20.02
3/31/2008,20.2
4/1/2008,21.62
4/2/2008,21.6
4/3/2008,21.7
4/4/2008,21.41
4/7/2008,21.54
4/8/2008,21.29
4/9/2008,20.93
4/10/2008,20.8
4/11/2008,20.41
4/14/2008,19.93
4/15/2008,20.13
4/16/2008,20.67
4/17/2008,21.03
4/18/2008,21.49
4/21/2008,21.16
4/22/2008,20.87
4/23/2008,20.73
4/24/2008,21.48
4/25/2008,21.88
4/28/2008,21.94
4/29/2008,21.67
4/30/2008,21.61
5/1/2008,22.35
5/2/2008,18.27
5/5/2008,22.11
5/6/2008,22.35
5/7/2008,21.54
5/8/2008,17.14
5/9/2008,21.11
5/12/2008,21.36
5/13/2008,21.16
5/14/2008,21.31
5/15/2008,21.52
5/16/2008,21.43
5/19/2008,21.23
5/20/2008,20.73
5/21/2008,20.2
5/22/2008,20.32
5/23/2008,20.02
5/27/2008,20.12
5/28/2008,20.01
5/29/2008,20.37
5/30/2008,20.11
6/2/2008,19.81
6/3/2008,19.74
6/4/2008,19.62
6/5/2008,20.01
6/6/2008,18.95
6/9/2008,18.69
6/10/2008,18.74
6/11/2008,18.2
6/12/2008,18.69
6/13/2008,18.99
6/16/2008,19.16
6/17/2008,18.6
6/18/2008,18.3
6/19/2008,18.49
6/20/2008,18.01
6/23/2008,17.44
6/24/2008,17.65
6/25/2008,17.61
6/26/2008,16.97
6/27/2008,16.7
6/30/2008,16.45
7/1/2008,16.5
7/2/2008,16.25
7/3/2008,13.15
7/7/2008,15.66
7/8/2008,16.67
7/9/2008,15.72
7/10/2008,15.61
7/11/2008,15.17
7/14/2008,14.39
7/15/2008,13.94
7/16/2008,15.77
7/17/2008,16.45
7/18/2008,16.79
7/21/2008,16.85
7/22/2008,18.26
7/23/2008,18.24
7/24/2008,17.01
7/25/2008,16.95
7/28/2008,16.15
7/29/2008,17.46
7/30/2008,17.73
7/31/2008,17.56
8/1/2008,17.56
8/4/2008,17.42
8/5/2008,18.3
8/6/2008,18.12
8/7/2008,17.22
8/8/2008,17.82
8/11/2008,18.12
8/12/2008,17.2
8/13/2008,16.7
8/14/2008,17.22
8/15/2008,17.35
8/18/2008,16.68
8/19/2008,16.19
8/20/2008,16.53
8/21/2008,16.22
8/22/2008,16.84
8/25/2008,16.25
8/26/2008,16.38
8/27/2008,16.7
8/28/2008,17.37
8/29/2008,17.39
9/2/2008,17.64
9/3/2008,17.91
9/4/2008,17.04
9/5/2008,17.65
9/8/2008,18.42
9/9/2008,17.24
9/10/2008,17.03
9/11/2008,17.42
9/12/2008,17.17
9/15/2008,15.5
9/16/2008,16.66
9/17/2008,15.06
9/18/2008,16.25
9/19/2008,18.17
9/22/2008,16.69
9/23/2008,16.64
9/24/2008,16.45
9/25/2008,16.91
9/26/2008,17.37
9/29/2008,15.08
9/30/2008,16.15
10/1/2008,16.79
10/2/2008,15.95
10/3/2008,15.25
10/6/2008,14.45
10/7/2008,12.93
10/8/2008,12.41
10/9/2008,11.12
10/10/2008,12.26
10/13/2008,13.22
10/14/2008,14.07
10/15/2008,12.55
10/16/2008,12.83
10/17/2008,12.46
10/20/2008,13.08
10/21/2008,12.68
10/22/2008,11.89
10/23/2008,11.77
10/24/2008,11
10/27/2008,10.7
10/28/2008,12.38
10/29/2008,11.62
10/30/2008,12.03
10/31/2008,12.61
11/3/2008,12.68
11/4/2008,13.4
11/5/2008,12.17
11/6/2008,11.34
11/7/2008,11.55
11/10/2008,11.21
11/11/2008,10.82
11/12/2008,10.15
11/13/2008,10.89
11/14/2008,10.34
11/17/2008,9.68
11/18/2008,9.54
11/19/2008,8.54
11/20/2008,7.63
11/21/2008,7.86
11/24/2008,9.05
11/25/2008,9.58
11/26/2008,10.03
11/28/2008,8.35
12/1/2008,8.57
12/2/2008,9.27
12/3/2008,9.74
12/4/2008,9.64
12/5/2008,10.4
12/8/2008,11.1
12/9/2008,10.65
12/10/2008,10.47
12/11/2008,9.66
12/12/2008,9.85
12/15/2008,9.44
12/16/2008,10.5
12/17/2008,10.4
12/18/2008,10.1
12/19/2008,9.93
12/22/2008,9.58
12/23/2008,9.35
12/24/2008,9.56
12/26/2008,9.57
12/29/2008,9.48
12/30/2008,9.85
12/31/2008,10.17
1/2/2009,10.28
1/5/2009,10.11
1/6/2009,10.27
1/7/2009,9.74
1/8/2009,9.7
1/9/2009,9.39
1/12/2009,8.89
1/13/2009,9.01
1/14/2009,8.49
1/15/2009,8.1
1/16/2009,7.86
1/20/2009,6.56
1/21/2009,7.53
1/22/2009,7.06
1/23/2009,7.3
1/26/2009,7.17
1/27/2009,7.42
1/28/2009,8.37
1/29/2009,7.71
1/30/2009,7.5
2/2/2009,7.5
2/3/2009,7.37
2/4/2009,7.28
2/5/2009,7.4
2/6/2009,7.95
2/9/2009,8.04
2/10/2009,7.22
2/11/2009,7.57
2/12/2009,7.47
2/13/2009,7.19
2/17/2009,6.47
2/18/2009,6.47
2/19/2009,6.13
2/20/2009,6.04
2/23/2009,5.83
2/24/2009,6.54
2/25/2009,6.5
2/26/2009,6.6
2/27/2009,6.17
3/2/2009,5.78
3/3/2009,5.67
3/4/2009,5.6
3/5/2009,5.07
3/6/2009,5.02
3/9/2009,5.08
3/10/2009,5.84
3/11/2009,5.99
3/12/2009,6.61
3/13/2009,6.65
3/16/2009,6.52
3/17/2009,6.94
3/18/2009,7.64
3/19/2009,7.03
3/20/2009,6.61
3/23/2009,7.69
3/24/2009,7.32
3/25/2009,7.57
3/26/2009,7.66
3/27/2009,7.42
3/30/2009,6.78
3/31/2009,7.15
4/1/2009,7.36
4/2/2009,7.56
4/3/2009,7.87
4/6/2009,7.66
4/7/2009,7.43
4/8/2009,7.47
4/9/2009,8.63
4/13/2009,9
4/14/2009,8.4
4/15/2009,8.81
4/16/2009,8.91
4/17/2009,9.02
4/20/2009,8.01
4/21/2009,8.61
4/22/2009,8.3
4/23/2009,8.69
4/24/2009,8.88
4/27/2009,8.74
4/28/2009,8.47
4/29/2009,8.84
4/30/2009,8.71
5/1/2009,8.65
5/4/2009,9.53
5/5/2009,9.39
5/6/2009,10.13
5/7/2009,9.84
5/8/2009,10.57
5/11/2009,9.96
5/12/2009,9.74
5/13/2009,9.25
5/14/2009,9.56
5/15/2009,9.36
5/18/2009,9.98
5/19/2009,9.78
5/20/2009,9.52
5/21/2009,9.53
5/22/2009,9.47
5/26/2009,9.78
5/27/2009,9.48
5/28/2009,9.75
5/29/2009,9.93
6/1/2009,10.04
6/2/2009,9.87
6/3/2009,9.74
6/4/2009,10.09
6/5/2009,10
6/8/2009,10.08
6/9/2009,10.15
6/10/2009,10
6/11/2009,10.08
6/12/2009,10.14
6/15/2009,9.88
6/16/2009,9.71
6/17/2009,9.43
6/18/2009,9.66
6/19/2009,9.78
6/22/2009,9.21
6/23/2009,9.31
6/24/2009,9.43
6/25/2009,9.63
6/26/2009,9.68
6/29/2009,9.8
6/30/2009,9.7
7/1/2009,9.65
7/2/2009,9.31
7/6/2009,9.32
7/7/2009,9.18
7/8/2009,9.02
7/9/2009,9.14
7/10/2009,9.01
7/13/2009,9.59
7/14/2009,9.55
7/15/2009,9.96
7/16/2009,9.92
7/17/2009,9.86
7/20/2009,9.94
7/21/2009,9.85
7/22/2009,9.86
7/23/2009,10.14
7/24/2009,10.09
7/27/2009,10.25
7/28/2009,10.22
7/29/2009,10.22
7/30/2009,10.46
7/31/2009,10.56
8/3/2009,10.83
8/4/2009,11.05
8/5/2009,11.43
8/6/2009,11.35
8/7/2009,11.65
8/10/2009,11.6
8/11/2009,11.17
8/12/2009,11.4
8/13/2009,11.64
8/14/2009,11.56
8/17/2009,11.08
8/18/2009,11.3
8/19/2009,11.3
8/20/2009,11.59
8/21/2009,11.82
8/24/2009,11.72
8/25/2009,11.87
8/26/2009,11.84
8/27/2009,11.96
8/28/2009,11.98
8/31/2009,11.94
9/1/2009,11.3
9/2/2009,11.2
9/3/2009,11.42
9/4/2009,11.55
9/8/2009,11.6
9/9/2009,11.77
9/10/2009,11.87
9/11/2009,11.8
9/14/2009,11.95
9/15/2009,11.98
9/16/2009,12.39
9/17/2009,12.35
9/18/2009,12.29
9/21/2009,12.18
9/22/2009,12.46
9/23/2009,12.21
9/24/2009,11.96
9/25/2009,11.85
9/28/2009,12.25
9/29/2009,12.19
9/30/2009,12.13
10/1/2009,11.6
10/2/2009,11.6
10/5/2009,11.97
10/6/2009,12.12
10/7/2009,12.25
10/8/2009,12.27
10/9/2009,12.38
10/12/2009,12.47
10/13/2009,12.35
10/14/2009,12.77
10/15/2009,12.66
10/16/2009,12.36
10/19/2009,12.42
10/20/2009,12.32
10/21/2009,12.08
10/22/2009,12.44
10/23/2009,12.26
10/26/2009,11.95
10/27/2009,11.86
10/28/2009,11.49
10/29/2009,11.97
10/30/2009,11.41
11/2/2009,11.51
11/3/2009,11.54
11/4/2009,11.38
11/5/2009,11.67
11/6/2009,11.62
11/9/2009,12.03
11/10/2009,11.99
11/11/2009,12.16
11/12/2009,11.93
11/13/2009,11.9
11/16/2009,12.03
11/17/2009,12.07
11/18/2009,12.16
11/19/2009,11.93
11/20/2009,11.86
11/23/2009,12.03
11/24/2009,11.94
11/25/2009,11.91
11/27/2009,11.6
11/30/2009,11.9
12/1/2009,11.91
12/2/2009,11.9
12/3/2009,11.66
12/4/2009,11.88
12/7/2009,11.69
12/8/2009,11.58
12/9/2009,11.62
12/10/2009,11.6
12/11/2009,11.69
12/14/2009,11.75
12/15/2009,11.56
12/16/2009,11.64
12/17/2009,11.42
12/18/2009,11.55
12/21/2009,11.72
12/22/2009,11.74
12/23/2009,11.69
12/24/2009,11.8
12/28/2009,11.76
12/29/2009,11.71
12/30/2009,11.72
12/31/2009,11.69
1/4/2010,11.93
1/5/2010,12.15
1/6/2010,12.17
1/7/2010,12.43
1/8/2010,12.36
1/11/2010,12.37
1/12/2010,12.19
1/13/2010,12.33
1/14/2010,12.38
1/15/2010,12.13
1/19/2010,12.29
1/20/2010,12.25
1/21/2010,11.9
1/22/2010,11.52
1/25/2010,11.58
1/26/2010,11.38
1/27/2010,11.65
1/28/2010,11.6
1/29/2010,11.51
2/1/2010,11.71
2/2/2010,11.82
2/3/2010,11.69
2/4/2010,11.19
2/5/2010,11.32
2/8/2010,11.09
2/9/2010,11.21
2/10/2010,11.3
2/11/2010,11.32
2/12/2010,11.33
2/16/2010,11.56
2/17/2010,11.6
2/18/2010,11.68
2/19/2010,11.74
2/22/2010,11.9
2/23/2010,11.68
2/24/2010,11.88
2/25/2010,11.85
2/26/2010,11.92
3/1/2010,11.95
3/2/2010,11.99
3/3/2010,12
3/4/2010,12.12
3/5/2010,12.36
3/8/2010,12.38
3/9/2010,12.42
3/10/2010,12.56
3/11/2010,12.67
3/12/2010,12.62
3/15/2010,12.62
3/16/2010,12.77
3/17/2010,12.93
3/18/2010,12.85
3/19/2010,12.74
3/22/2010,12.81
3/23/2010,12.91
3/24/2010,12.92
3/25/2010,12.98
3/26/2010,12.99
3/29/2010,13.01
3/30/2010,12.93
3/31/2010,12.95
4/1/2010,13.06
4/5/2010,13.19
4/6/2010,13.33
4/7/2010,13.28
4/8/2010,13.38
4/9/2010,13.43
4/12/2010,13.49
4/13/2010,13.5
4/14/2010,13.85
4/15/2010,13.79
4/16/2010,13.29
4/19/2010,13.42
4/20/2010,13.59
4/21/2010,13.51
4/22/2010,13.59
4/23/2010,13.63
4/26/2010,13.41
4/27/2010,12.96
4/28/2010,13.15
4/29/2010,13.45
4/30/2010,13.12
5/3/2010,13.37
5/4/2010,13.01
5/5/2010,12.94
5/6/2010,12.39
5/7/2010,12.25
5/10/2010,12.94
5/11/2010,12.89
5/12/2010,13.03
5/13/2010,12.8
5/14/2010,12.46
5/17/2010,12.47
5/18/2010,12.12
5/19/2010,12.13
5/20/2010,11.57
5/21/2010,11.98
5/24/2010,11.64
5/25/2010,11.74
5/26/2010,11.66
5/27/2010,12.19
5/28/2010,11.92
6/1/2010,11.67
6/2/2010,12.03
6/3/2010,11.97
6/4/2010,11.49
6/7/2010,11.26
6/8/2010,11.5
6/9/2010,11.38
6/10/2010,11.75
6/11/2010,11.78
6/14/2010,11.73
6/15/2010,12.01
6/16/2010,12.02
6/17/2010,12
6/18/2010,12.04
6/21/2010,12.03
6/22/2010,11.84
6/23/2010,11.78
6/24/2010,11.57
6/25/2010,11.88
6/28/2010,11.77
6/29/2010,11.35
6/30/2010,11.21
7/1/2010,11.11
7/2/2010,10.98
7/6/2010,11.04
7/7/2010,11.53
7/8/2010,11.62
7/9/2010,11.78
7/12/2010,11.8
7/13/2010,12.09
7/14/2010,12
7/15/2010,11.98
7/16/2010,11.47
7/19/2010,11.47
7/20/2010,11.59
7/21/2010,11.4
7/22/2010,11.73
7/23/2010,11.82
7/26/2010,11.99
7/27/2010,12.02
7/28/2010,11.91
7/29/2010,11.95
7/30/2010,11.95
8/2/2010,12.25
8/3/2010,12.11
8/4/2010,12.16
8/5/2010,12.11
8/6/2010,12
8/9/2010,12.07
8/10/2010,11.96
8/11/2010,11.54
8/12/2010,11.46
8/13/2010,11.43
8/16/2010,11.39
8/17/2010,11.48
8/18/2010,11.53
8/19/2010,11.26
8/20/2010,11.23
8/23/2010,11.16
8/24/2010,10.97
8/25/2010,11
8/26/2010,10.91
8/27/2010,11.15
8/30/2010,10.91
8/31/2010,11.01
9/1/2010,11.43
9/2/2010,11.55
9/3/2010,11.79
9/7/2010,11.52
9/8/2010,11.64
9/9/2010,11.78
9/10/2010,11.8
9/13/2010,12.05
9/14/2010,11.95
9/15/2010,11.99
9/16/2010,11.95
9/17/2010,11.86
9/20/2010,12.09
9/21/2010,11.98
9/22/2010,11.78
9/23/2010,11.56
9/24/2010,11.86
9/27/2010,11.73
9/28/2010,11.76
9/29/2010,11.67
9/30/2010,11.65
10/1/2010,11.77
10/4/2010,11.69
10/5/2010,11.96
10/6/2010,11.95
10/7/2010,11.9
10/8/2010,11.94
10/11/2010,11.92
10/12/2010,12.05
10/13/2010,12.07
10/14/2010,11.85
10/15/2010,11.65
10/18/2010,11.91
10/19/2010,11.75
10/20/2010,11.86
10/21/2010,11.86
10/22/2010,11.86
10/25/2010,11.82
10/26/2010,11.83
10/27/2010,11.84
10/28/2010,11.84
10/29/2010,11.82
11/1/2010,11.82
11/2/2010,11.85
11/3/2010,11.97
11/4/2010,12.37
11/5/2010,12.65
11/8/2010,12.55
11/9/2010,12.32
11/10/2010,12.46
11/11/2010,12.34
11/12/2010,12.13
11/15/2010,12.18
11/16/2010,11.98
11/17/2010,11.9
11/18/2010,12.07
11/19/2010,12.06
11/22/2010,11.89
11/23/2010,11.7
11/24/2010,11.88
11/26/2010,11.71
11/29/2010,11.81
11/30/2010,11.74
12/1/2010,11.98
12/2/2010,12.29
12/3/2010,12.33
12/6/2010,12.31
12/7/2010,12.33
12/8/2010,12.53
12/9/2010,12.68
12/10/2010,12.79
12/13/2010,12.79
12/14/2010,12.67
12/15/2010,12.57
12/16/2010,12.59
12/17/2010,12.61
12/20/2010,12.62
12/21/2010,12.84
12/22/2010,12.98
12/23/2010,12.89
12/27/2010,13
12/28/2010,13
12/29/2010,12.98
12/30/2010,12.94
