Date,Close
6/19/2008,27.51
6/20/2008,27.08
6/23/2008,26.98
6/24/2008,27.07
6/25/2008,27.68
6/26/2008,26.84
6/27/2008,26.56
6/30/2008,26.75
7/1/2008,26.72
7/2/2008,26.69
7/3/2008,26.67
7/7/2008,26.94
7/8/2008,27.29
7/9/2008,27.02
7/10/2008,27.22
7/11/2008,26.93
7/14/2008,26.95
7/15/2008,26.9
7/16/2008,27.24
7/17/2008,27.29
7/18/2008,26.83
7/21/2008,26.77
7/22/2008,27.24
7/23/2008,27.43
7/24/2008,27.26
7/25/2008,27.11
7/28/2008,26.88
7/29/2008,27.51
7/30/2008,27.83
7/31/2008,27.4
8/1/2008,27.35
8/4/2008,27.6
8/5/2008,28.08
8/6/2008,28.38
8/7/2008,27.83
8/8/2008,28.41
8/11/2008,28.66
8/12/2008,28.86
8/13/2008,28.57
8/14/2008,28.7
8/15/2008,28.98
8/18/2008,28.86
8/19/2008,28.47
8/20/2008,28.48
8/21/2008,28.17
8/22/2008,28.68
8/25/2008,28.22
8/26/2008,28.11
8/27/2008,28.24
8/28/2008,28.42
8/29/2008,28.14
9/2/2008,28.45
9/3/2008,28.24
9/4/2008,28.06
9/5/2008,28.32
9/8/2008,28.92
9/9/2008,28.77
9/10/2008,28.97
9/11/2008,29.09
9/12/2008,29.15
9/15/2008,28.8
9/16/2008,28.8
9/17/2008,27.77
9/18/2008,27.95
9/19/2008,27.7
9/22/2008,27.55
9/23/2008,27.18
9/24/2008,27.13
9/25/2008,27.8
9/26/2008,27.7
9/29/2008,26.66
9/30/2008,27.6
10/1/2008,27.8
10/2/2008,27.45
10/3/2008,27.23
10/6/2008,26.44
10/7/2008,25.6
10/8/2008,24.9
10/9/2008,23.4
10/10/2008,23.6
10/13/2008,24.7
10/14/2008,24.75
10/15/2008,23.9
10/16/2008,24.13
10/17/2008,24.31
10/20/2008,24.51
10/21/2008,24.28
10/22/2008,23.9
10/23/2008,24
10/24/2008,22.8
10/27/2008,22.22
10/28/2008,23.75
10/29/2008,23.29
10/30/2008,24.27
10/31/2008,24.12
11/3/2008,24.49
11/4/2008,24.85
11/5/2008,24.41
11/6/2008,24.15
11/7/2008,24.26
11/10/2008,24.33
11/11/2008,23.78
11/12/2008,23.27
11/13/2008,24.2
11/14/2008,23.48
11/17/2008,23.17
11/18/2008,23.33
11/19/2008,22.73
11/20/2008,21.94
11/21/2008,22.99
11/24/2008,23.28
11/25/2008,23.41
11/26/2008,23.71
11/28/2008,24.07
12/1/2008,22.74
12/2/2008,23.07
12/3/2008,23.35
12/4/2008,23.05
12/5/2008,23.7
12/8/2008,23.84
12/9/2008,23.38
12/10/2008,23.37
12/11/2008,23.11
12/12/2008,23.14
12/15/2008,23.12
12/16/2008,23.66
12/17/2008,23.54
12/18/2008,23.62
12/19/2008,23.23
12/22/2008,23.29
12/23/2008,23.1
12/24/2008,23.3
12/26/2008,23.32
12/29/2008,23.27
12/30/2008,23.64
12/31/2008,23.87
1/2/2009,24.21
1/5/2009,24.31
1/6/2009,23.95
1/7/2009,23.71
1/8/2009,23.4
1/9/2009,23
1/12/2009,23.01
1/13/2009,23.15
1/14/2009,22.64
1/15/2009,22.74
1/16/2009,22.95
1/20/2009,22.68
1/21/2009,22.79
1/22/2009,22.77
1/23/2009,22.55
1/26/2009,22.7
1/27/2009,22.82
1/28/2009,23.05
1/29/2009,22.85
1/30/2009,22.15
2/2/2009,21.96
2/3/2009,22.44
2/4/2009,21.83
2/5/2009,22.14
2/6/2009,22.52
2/9/2009,22.3
2/10/2009,21.58
2/11/2009,21.7
2/12/2009,21.9
2/13/2009,21.56
2/17/2009,21.25
2/18/2009,21.36
2/19/2009,21.63
2/20/2009,21.3
2/23/2009,20.75
2/24/2009,21.15
2/25/2009,20.95
2/26/2009,20.49
2/27/2009,20.36
