Date,Close
41136.66667,140.95
41137.66667,141.99
41138.66667,142.18
41141.66667,142.19
41142.66667,141.76
41143.66667,141.82
41144.66667,140.66
41145.66667,141.51
41148.66667,141.54
41149.66667,141.4
41150.66667,141.51
41151.66667,140.49
41152.66667,141.16
41156.66667,141.03
41157.66667,140.91
41158.66667,143.77
41159.66667,144.33
41162.66667,143.51
41163.66667,143.91
41164.66667,144.39
41165.66667,146.59
41166.66667,147.24
41169.66667,146.74
41170.66667,146.62
41171.66667,146.7
41172.66667,146.71
41173.66667,145.87
41176.66667,145.65
41177.66667,144.1
41178.66667,143.29
41179.66667,144.64
41180.66667,143.97
41183.66667,144.35
41184.66667,144.5
41185.66667,145.09
41186.66667,146.13
41187.66667,146.14
41190.66667,145.64
41191.66667,144.2
41192.66667,143.28
41193.66667,143.36
41194.66667,142.89
41197.66667,144.08
41198.66667,145.54
41199.66667,146.2
41200.66667,145.82
41201.66667,143.39
41204.66667,143.41
41205.66667,141.42
41206.66667,141.02
41207.66667,141.43
41208.66667,141.35
41213.66667,141.35
41214.66667,142.83
41215.66667,141.56
41218.66667,141.85
41219.66667,142.96
41220.66667,139.72
41221.66667,138.04
41222.66667,138.16
41225.66667,138.26
41226.66667,137.79
41227.66667,135.93
41228.66667,135.7
41229.66667,136.37
41232.66667,139.13
41233.66667,139.19
41234.66667,139.45
41236.66667,141.35
41239.66667,141.05
41240.66667,140.33
41241.66667,141.46
41242.66667,142.12
41243.66667,142.16
41246.66667,141.45
41247.66667,141.25
41248.66667,141.5
41249.66667,141.98
41250.66667,142.41
41253.66667,142.47
41254.66667,143.44
41255.66667,143.51
41256.66667,142.63
41257.66667,142.11
41260.66667,143.77
41261.66667,145.37
41262.66667,144.29
41263.66667,145.12
41264.66667,142.79
41267.66667,142.35
41269.66667,141.75
41270.66667,141.56
41271.66667,140.03
41274.66667,142.41
41276.66667,146.06
41277.66667,145.73
41278.66667,146.37
41281.66667,145.97
41282.66667,145.55
41283.66667,145.92
41284.66667,147.08
41285.66667,147.07
41288.66667,146.97
41289.66667,147.07
41290.66667,147.05
41291.66667,148
41292.66667,148.33
41296.66667,149.13
41297.66667,149.37
41298.66667,149.41
41299.66667,150.25
41302.66667,150.07
41303.66667,150.66
41304.66667,150.07
41305.66667,149.7
41306.66667,151.24
41309.66667,149.54
41310.66667,151.05
41311.66667,151.16
41312.66667,150.96
41313.66667,151.8
41316.66667,151.77
41317.66667,152.02
41318.66667,152.15
41319.66667,152.29
41320.66667,152.11
41324.66667,153.25
41325.66667,151.34
41326.66667,150.42
41327.66667,151.89
41330.66667,149
41331.66667,150.02
41332.66667,151.91
41333.66667,151.61
41334.66667,152.11
41337.66667,152.92
41338.66667,154.29
41339.66667,154.5
41340.66667,154.78
41341.66667,155.44
41344.66667,156.03
41345.66667,155.68
41346.66667,155.91
41347.66667,156.73
41348.66667,155.83
41351.66667,154.97
41352.66667,154.61
41353.66667,155.69
41354.66667,154.36
41355.66667,155.6
41358.66667,154.95
41359.66667,156.19
41360.66667,156.19
41361.66667,156.67
41365.66667,156.05
41366.66667,156.82
41367.66667,155.23
41368.66667,155.86
41369.66667,155.16
41372.66667,156.21
41373.66667,156.75
41374.66667,158.67
41375.66667,159.19
41376.66667,158.8
41379.66667,155.12
41380.66667,157.41
41381.66667,155.11
41382.66667,154.14
41383.66667,155.48
41386.66667,156.17
41387.66667,157.78
41388.66667,157.88
41389.66667,158.52
41390.66667,158.24
41393.66667,159.3
41394.66667,159.68
41395.66667,158.28
41396.66667,159.75
41397.66667,161.37
41400.66667,161.78
41401.66667,162.6
41402.66667,163.34
41403.66667,162.88
41404.66667,163.41
41407.66667,163.54
41408.66667,165.23
41409.66667,166.12
41410.66667,165.34
41411.66667,166.94
41414.66667,166.93
41415.66667,167.17
41416.66667,165.93
41417.66667,165.45
41418.66667,165.31
41422.66667,166.3
41423.66667,165.22
41424.66667,165.83
41425.66667,163.45
41428.66667,164.35
41429.66667,163.56
41430.66667,161.27
41431.66667,162.73
41432.66667,164.8
41435.66667,164.8
41436.66667,163.1
41437.66667,161.75
41438.66667,164.21
41439.66667,163.18
41442.66667,164.44
41443.66667,165.74
41444.66667,163.45
41445.66667,159.4
41446.66667,159.07
41449.66667,157.06
41450.66667,158.57
41451.66667,160.14
41452.66667,161.08
41453.66667,160.42
41456.66667,161.36
41457.66667,161.21
41458.66667,161.28
41460.66667,163.02
41463.66667,163.95
41464.66667,165.13
41465.66667,165.19
41466.66667,167.44
41467.66667,167.51
41470.66667,168.16
41471.66667,167.52
41472.66667,167.95
41473.66667,168.87
41474.66667,169.17
41477.66667,169.5
41478.66667,169.14
41479.66667,168.52
41480.66667,168.93
41481.66667,169.11
41484.66667,168.59
41485.66667,168.59
41486.66667,168.71
41487.66667,170.66
41488.66667,170.95
41491.66667,170.7
41492.66667,169.73
41493.66667,169.18
41494.66667,169.8
41495.66667,169.31
41498.66667,169.11
41499.66667,169.61
41500.66667,168.74
41501.66667,166.38
41502.66667,165.83
41505.66667,164.77
41506.66667,165.58
41507.66667,164.56
41508.66667,166.06
41509.66667,166.62
41512.66667,166
41513.66667,163.33
41514.66667,163.91
41515.66667,164.17
41516.66667,163.65
41520.66667,164.39
41521.66667,165.75
41522.66667,165.96
41523.66667,166.04
41526.66667,167.63
41527.66667,168.87
41528.66667,169.4
41529.66667,168.95
41530.66667,169.33
41533.66667,170.31
41534.66667,171.07
41535.66667,173.05
41536.66667,172.76
41537.66667,170.72
41540.66667,169.93
41541.66667,169.53
41542.66667,169.04
41543.66667,169.69
41544.66667,168.91
41547.66667,168.01
41548.66667,169.34
41549.66667,169.18
41550.66667,167.62
41551.66667,168.89
41554.66667,167.43
41555.66667,165.48
41556.66667,165.6
41557.66667,169.17
41558.66667,170.26
41561.66667,170.94
41562.66667,169.7
41563.66667,172.07
41564.66667,173.22
41565.66667,174.39
41568.66667,174.4
41569.66667,175.41
41570.66667,174.57
41571.66667,175.15
41572.66667,175.95
41575.66667,176.23
41576.66667,177.17
41577.66667,176.29
41578.66667,175.79
41579.66667,176.21
41582.66667,176.83
41583.66667,176.27
41584.66667,177.17
41585.66667,174.93
41586.66667,177.29
41589.66667,177.32
41590.66667,176.96
41591.66667,178.38
41592.66667,179.27
41593.66667,180.05
41596.66667,179.42
41597.66667,179.03
41598.66667,178.47
41599.66667,179.91
41600.66667,180.81
41603.66667,180.63
41604.66667,180.68
41605.66667,181.12
41607.66667,181
41610.66667,180.53
41611.66667,179.75
41612.66667,179.73
41613.66667,178.94
41614.66667,180.94
41617.66667,181.4
41618.66667,180.75
41619.66667,178.72
41620.66667,178.13
41621.66667,178.11
41624.66667,179.22
41625.66667,178.65
41626.66667,181.7
41627.66667,181.49
41628.66667,181.56
41631.66667,182.53
41632.66667,182.93
41634.66667,183.86
41635.66667,183.85
41638.66667,183.82
41639.66667,184.69
41641.66667,182.92
41642.66667,182.89
41645.66667,182.36
41646.66667,183.48
41647.66667,183.52
41648.66667,183.64
41649.66667,184.14
41652.66667,181.69
41653.66667,183.67
41654.66667,184.66
41655.66667,184.42
41656.66667,183.64
41660.66667,184.18
41661.66667,184.3
41662.66667,182.79
41663.66667,178.89
41666.66667,178.01
41667.66667,179.07
41668.66667,177.35
41669.66667,179.23
41670.66667,178.18
41673.66667,174.17
41674.66667,175.39
41675.66667,175.17
41676.66667,177.48
41677.66667,179.68
41680.66667,180.01
41681.66667,181.98
41682.66667,182.07
41683.66667,183.01
41684.66667,184.02
41688.66667,184.24
41689.66667,183.02
41690.66667,184.1
41691.66667,183.89
41694.66667,184.91
41695.66667,184.84
41696.66667,184.85
41697.66667,185.82
41698.66667,186.29
41701.66667,184.98
41702.66667,187.58
41703.66667,187.75
41704.66667,188.18
41705.66667,188.26
41708.66667,188.16
41709.66667,187.23
41710.66667,187.28
41711.66667,185.18
41712.66667,184.66
41715.66667,186.33
41716.66667,187.66
41717.66667,186.66
41718.66667,187.75
41719.66667,186.2
41722.66667,185.43
41723.66667,186.31
41724.66667,184.97
41725.66667,184.58
41726.66667,185.49
41729.66667,187.01
41730.66667,188.25
41731.66667,188.88
41732.66667,188.63
41733.66667,186.4
41736.66667,184.34
41737.66667,185.1
41738.66667,187.09
41739.66667,183.16
41740.66667,181.51
41743.66667,182.94
41744.66667,184.2
41745.66667,186.13
41746.66667,186.39
41750.66667,187.04
41751.66667,187.89
41752.66667,187.45
41753.66667,187.83
41754.66667,186.29
41757.66667,186.88
41758.66667,187.75
41759.66667,188.31
41760.66667,188.33
41761.66667,188.06
41764.66667,188.42
41765.66667,186.78
41766.66667,187.88
41767.66667,187.68
41768.66667,187.96
41771.66667,189.79
41772.66667,189.96
41773.66667,189.06
41774.66667,187.4
41775.66667,188.05
41778.66667,188.74
41779.66667,187.55
41780.66667,189.13
41781.66667,189.59
41782.66667,190.35
41786.66667,191.52
41787.66667,191.38
41788.66667,192.37
41789.66667,192.68
41792.66667,192.9
41793.66667,192.8
41794.66667,193.19
41795.66667,194.45
41796.66667,195.38
41799.66667,195.58
41800.66667,195.6
41801.66667,194.92
41802.66667,193.54
41803.66667,194.13
41806.66667,194.29
41807.66667,194.83
41808.66667,196.26
41809.66667,196.48
41810.66667,195.94
41813.66667,195.88
41814.66667,194.7
41815.66667,195.58
41816.66667,195.44
41817.66667,195.82
41820.66667,195.72
41821.66667,197.03
41822.66667,197.23
41823.66667,198.2
41827.66667,197.51
41828.66667,196.24
41829.66667,197.12
41830.66667,196.34
41831.66667,196.61
41834.66667,197.6
41835.66667,197.23
41836.66667,197.96
41837.66667,195.71
41838.66667,197.71
41841.66667,197.34
41842.66667,198.2
41843.66667,198.64
41844.66667,198.65
41845.66667,197.72
41848.66667,197.8
41849.66667,196.95
41850.66667,196.98
41851.66667,193.09
41852.66667,192.5
41855.66667,193.89
41856.66667,192.01
41857.66667,192.07
41858.66667,191.03
41859.66667,193.24
41862.66667,193.8
41863.66667,193.53
41864.66667,194.84
41865.66667,195.76
41866.66667,195.72
41869.66667,197.36
41870.66667,198.39
41871.66667,198.92
41872.66667,199.5
41873.66667,199.19
41876.66667,200.2
41877.66667,200.33
41878.66667,200.25
41879.66667,200.14
41880.66667,200.71
41884.66667,200.61
41885.66667,200.5
41886.66667,200.21
41887.66667,201.11
41890.66667,200.59
41891.66667,199.32
41892.66667,200.07
41893.66667,200.3
41894.66667,199.13
41897.66667,198.98
41898.66667,200.48
41899.66667,200.75
41900.66667,201.82
41901.66667,200.7
41904.66667,199.15
41905.66667,198.01
41906.66667,199.56
41907.66667,196.34
41908.66667,197.9
41911.66667,197.54
41912.66667,197.02
41913.66667,194.35
41914.66667,194.38
41915.66667,196.52
41918.66667,196.29
41919.66667,193.26
41920.66667,196.64
41921.66667,192.74
41922.66667,190.54
41925.66667,187.41
41926.66667,187.7
41927.66667,186.43
41928.66667,186.27
41929.66667,188.47
41932.66667,190.3
41933.66667,194.07
41934.66667,192.69
41935.66667,194.93
41936.66667,196.43
41939.66667,196.16
41940.66667,198.41
41941.66667,198.11
41942.66667,199.38
41943.66667,201.66
41946.66667,201.77
41947.66667,201.07
41948.66667,202.34
41949.66667,203.15
41950.66667,203.34
41953.66667,203.98
41954.66667,204.18
41955.66667,203.96
41956.66667,204.19
41957.66667,204.24
41960.66667,204.37
41961.66667,205.55
41962.66667,205.22
41963.66667,205.58
41964.66667,206.68
41967.66667,207.26
41968.66667,207.11
41969.66667,207.64
41971.66667,207.2
41974.66667,205.76
41975.66667,207.09
41976.66667,207.89
41977.66667,207.66
41978.66667,208
41981.66667,206.61
41982.66667,206.47
41983.66667,203.16
41984.66667,204.19
41985.66667,200.89
41988.66667,199.51
41989.66667,197.91
41990.66667,201.79
41991.66667,206.78
41992.66667,206.52
41995.66667,207.47
41996.66667,207.75
41997.66667,207.77
41999.66667,208.44
42002.66667,208.72
42003.66667,207.6
42004.66667,205.54
42006.66667,205.43
42009.66667,201.76
42010.66667,199.82
42011.66667,202.31
42012.66667,205.9
42013.66667,204.25
42016.66667,202.65
42017.66667,202.08
42018.66667,200.86
42019.66667,199.02
42020.66667,201.63
42024.66667,202.06
42025.66667,203.08
42026.66667,206.1
42027.66667,204.97
42030.66667,205.45
42031.66667,202.74
42032.66667,200.14
42033.66667,201.99
42034.66667,199.45
42037.66667,201.92
42038.66667,204.84
42039.66667,204.06
42040.66667,206.12
42041.66667,205.55
42044.66667,204.63
42045.66667,206.81
42046.66667,206.93
42047.66667,208.92
42048.66667,209.78
42052.66667,210.11
42053.66667,210.13
42054.66667,209.98
42055.66667,211.24
42058.66667,211.21
42059.66667,211.81
42060.66667,211.63
42061.66667,211.38
42062.66667,210.66
42065.66667,211.99
42066.66667,211.12
42067.66667,210.23
42068.66667,210.46
42069.66667,207.5
42072.66667,208.36
42073.66667,204.98
42074.66667,204.5
42075.66667,207.1
42076.66667,205.83
42079.66667,208.58
42080.66667,207.96
42081.66667,210.46
42082.66667,209.5
42083.66667,210.41
42086.66667,210
42087.66667,208.82
42088.66667,205.76
42089.66667,205.27
42090.66667,205.74
42093.66667,208.25
42094.66667,206.43
42095.66667,205.7
42096.66667,206.44
42100.66667,207.83
42101.66667,207.28
42102.66667,207.98
42103.66667,208.9
42104.66667,210.04
42107.66667,209.09
42108.66667,209.49
42109.66667,210.43
42110.66667,210.37
42111.66667,207.95
42114.66667,209.85
42115.66667,209.6
42116.66667,210.63
42117.66667,211.16
42118.66667,211.65
42121.66667,210.77
42122.66667,211.44
42123.66667,210.57
42124.66667,208.46
42125.66667,210.72
42128.66667,211.32
42129.66667,208.9
42130.66667,208.04
42131.66667,208.87
42132.66667,211.62
42135.66667,210.61
42136.66667,209.98
42137.66667,210.02
42138.66667,212.21
42139.66667,212.44
42142.66667,213.1
42143.66667,213.03
42144.66667,212.88
42145.66667,213.5
42146.66667,212.99
42150.66667,210.7
42151.66667,212.7
42152.66667,212.46
42153.66667,211.14
42156.66667,211.57
42157.66667,211.36
42158.66667,211.92
42159.66667,210.13
42160.66667,209.77
42163.66667,208.48
42164.66667,208.45
42165.66667,210.95
42166.66667,211.63
42167.66667,210.01
42170.66667,209.11
42171.66667,210.25
42172.66667,210.59
42173.66667,212.78
42174.66667,210.81
42177.66667,211.89
42178.66667,212.04
42179.66667,210.5
42180.66667,209.86
42181.66667,209.82
42184.66667,205.42
42185.66667,205.85
42186.66667,207.5
42187.66667,207.31
42191.66667,206.72
42192.66667,208.02
42193.66667,204.53
42194.66667,204.9
42195.66667,207.48
42198.66667,209.77
42199.66667,210.68
42200.66667,210.61
42201.66667,212.3
42202.66667,212.48
42205.66667,212.59
42206.66667,211.75
42207.66667,211.37
42208.66667,210.18
42209.66667,208
42212.66667,206.79
42213.66667,209.33
42214.66667,210.77
42215.66667,210.82
42216.66667,210.5
42219.66667,209.79
42220.66667,209.38
42221.66667,210.07
42222.66667,208.35
42223.66667,207.95
42226.66667,210.57
42227.66667,208.67
42228.66667,208.92
42229.66667,208.66
42230.66667,209.42
42233.66667,210.59
42234.66667,209.98
42235.66667,208.32
42236.66667,203.97
42237.66667,197.63
42240.66667,189.55
42241.66667,187.27
42242.66667,194.46
42243.66667,199.27
42244.66667,199.28
42247.66667,197.67
42248.66667,191.77
42249.66667,195.41
42250.66667,195.55
42251.66667,192.59
42255.66667,197.43
42256.66667,194.79
42257.66667,195.85
42258.66667,196.74
42261.66667,196.01
42262.66667,198.46
42263.66667,200.18
42264.66667,199.73
42265.66667,195.45
42268.66667,196.46
42269.66667,193.91
42270.66667,193.6
42271.66667,192.9
42272.66667,192.85
42275.66667,188.01
42276.66667,188.12
42277.66667,191.63
42278.66667,192.13
42279.66667,195
42282.66667,198.47
42283.66667,197.79
42284.66667,199.41
42285.66667,201.21
42286.66667,201.33
42289.66667,201.52
42290.66667,200.25
42291.66667,199.29
42292.66667,202.35
42293.66667,203.27
42296.66667,203.37
42297.66667,203.09
42298.66667,201.85
42299.66667,205.26
42300.66667,207.51
42303.66667,207
42304.66667,206.6
42305.66667,208.95
42306.66667,208.83
42307.66667,207.93
42310.66667,210.39
42311.66667,211
42312.66667,210.36
42313.66667,210.15
42314.66667,210.04
42317.66667,208.08
42318.66667,208.56
42319.66667,207.74
42320.66667,204.84
42321.66667,202.54
42324.66667,205.62
42325.66667,205.47
42326.66667,208.73
42327.66667,208.55
42328.66667,209.31
42331.66667,209.07
42332.66667,209.35
42333.66667,209.32
42335.66667,209.56
42338.66667,208.69
42339.66667,210.68
42340.66667,208.53
42341.66667,205.61
42342.66667,209.62
42345.66667,208.35
42346.66667,206.95
42347.66667,205.34
42348.66667,205.87
42349.66667,201.88
42352.66667,202.9
42353.66667,205.03
42354.66667,208.03
42355.66667,204.86
42356.66667,200.02
42359.66667,201.67
42360.66667,203.5
42361.66667,206.02
42362.66667,205.68
42366.66667,205.21
42367.66667,207.4
42368.66667,205.93
42369.66667,203.87
42373.66667,201.02
42374.66667,201.36
42375.66667,198.82
42376.66667,194.05
42377.66667,191.92
42380.66667,192.11
42381.66667,193.66
42382.66667,188.83
42383.66667,191.93
42384.66667,187.81
42388.66667,188.06
42389.66667,185.65
42390.66667,186.69
42391.66667,190.52
42394.66667,187.64
42395.66667,190.2
42396.66667,188.13
42397.66667,189.11
42398.66667,193.72
42401.66667,193.65
42402.66667,190.16
42403.66667,191.3
42404.66667,191.6
42405.66667,187.95
42408.66667,185.42
42409.66667,185.43
42410.66667,185.27
42411.66667,182.86
42412.66667,186.63
42416.66667,189.78
42417.66667,192.88
42418.66667,192.09
42419.66667,192
42422.66667,194.78
42423.66667,192.32
42424.66667,193.2
42425.66667,195.54
42426.66667,195.09
42429.66667,193.56
42430.66667,198.11
42431.66667,199
42432.66667,199.78
42433.66667,200.43
42436.66667,200.59
42437.66667,198.4
42438.66667,199.38
42439.66667,199.54
42440.66667,202.76
42443.66667,202.5
42444.66667,202.17
42445.66667,203.34
42446.66667,204.63
42447.66667,204.38
42450.66667,204.67
42451.66667,204.56
42452.66667,203.21
42453.66667,203.12
42457.66667,203.24
42458.66667,205.12
42459.66667,206.02
42460.66667,205.52
42461.66667,206.92
42464.66667,206.25
42465.66667,204.19
42466.66667,206.42
42467.66667,203.95
42468.66667,204.5
42471.66667,204.02
42472.66667,205.92
42473.66667,208
42474.66667,208.01
42475.66667,207.78
42478.66667,209.24
42479.66667,209.9
42480.66667,210.1
42481.66667,208.97
42482.66667,208.97
42485.66667,208.61
42486.66667,208.92
42487.66667,209.35
42488.66667,207.45
42489.66667,206.33
42492.66667,207.97
42493.66667,206.16
42494.66667,205.01
42495.66667,204.97
42496.66667,205.72
42499.66667,205.89
42500.66667,208.45
42501.66667,206.5
42502.66667,206.56
42503.66667,204.76
42506.66667,206.78
42507.66667,204.85
42508.66667,204.91
42509.66667,204.2
42510.66667,205.49
42513.66667,205.21
42514.66667,207.87
42515.66667,209.28
42516.66667,209.34
42517.66667,210.24
42521.66667,209.84
42522.66667,210.27
42523.66667,210.91
42524.66667,210.28
42527.66667,211.35
42528.66667,211.68
42529.66667,212.37
42530.66667,212.08
42531.66667,210.07
42534.66667,208.45
42535.66667,208.04
42536.66667,207.75
42537.66667,208.37
42538.66667,206.52
42541.66667,207.85
42542.66667,208.44
42543.66667,208.1
42544.66667,210.81
42545.66667,203.13
42548.66667,199.6
42549.66667,203.2
42550.66667,206.66
42551.66667,209.48
42552.66667,209.92
42556.66667,208.41
42557.66667,209.66
42558.66667,209.53
42559.66667,212.65
42562.66667,213.4
42563.66667,214.95
42564.66667,214.92
42565.66667,216.12
42566.66667,215.83
42569.66667,216.41
42570.66667,216.19
42571.66667,217.09
42572.66667,216.27
42573.66667,217.24
42576.66667,216.65
42577.66667,216.75
42578.66667,216.52
42579.66667,216.77
