Date,Close
8/26/2008,65.45
8/27/2008,65.97
8/28/2008,67.51
8/29/2008,66.61
9/2/2008,66.48
9/3/2008,65.95
9/4/2008,63.57
9/5/2008,63.7
9/8/2008,64.65
9/9/2008,62.44
9/10/2008,62.9
9/11/2008,63.8
9/12/2008,63.89
9/15/2008,61.28
9/16/2008,62
9/17/2008,59.28
9/18/2008,61.32
9/19/2008,63.52
9/22/2008,61.61
9/23/2008,59.96
9/24/2008,59.17
9/25/2008,60.11
9/26/2008,59.79
9/29/2008,56.13
9/30/2008,58.11
10/1/2008,56.49
10/2/2008,52.71
10/3/2008,51.86
10/6/2008,50.68
10/7/2008,47.96
10/8/2008,47.63
10/9/2008,45.04
10/10/2008,45.14
10/13/2008,49.38
10/14/2008,48.32
10/15/2008,43.82
10/16/2008,46.08
10/17/2008,45.4
10/20/2008,46.89
10/21/2008,45.79
10/22/2008,43.32
10/23/2008,43.02
10/24/2008,41.27
10/27/2008,40.05
10/28/2008,43.44
10/29/2008,43.83
10/30/2008,45.47
10/31/2008,46.76
11/3/2008,46.65
11/4/2008,48.88
11/5/2008,46.35
11/6/2008,43.39
11/7/2008,44.41
11/10/2008,44.19
11/11/2008,43.1
11/12/2008,40.55
11/13/2008,42.91
11/14/2008,41
11/17/2008,40.21
11/18/2008,40.3
11/19/2008,37.44
11/20/2008,35.07
11/21/2008,37.48
11/24/2008,39.61
11/25/2008,40.23
11/26/2008,41.72
12/1/2008,38.9
12/2/2008,40.98
12/3/2008,42.04
12/4/2008,40.66
12/5/2008,41.97
12/8/2008,43.79
12/9/2008,42.39
12/10/2008,43.1
12/11/2008,41.14
12/12/2008,41.26
12/15/2008,41.19
12/16/2008,43.41
12/17/2008,43.52
12/18/2008,42.27
12/19/2008,42.58
12/22/2008,40.79
12/23/2008,40.53
12/24/2008,40.72
12/26/2008,41
12/29/2008,40.49
12/30/2008,41.73
12/31/2008,42.84
1/2/2009,44.44
1/5/2009,44.34
1/6/2009,45.11
1/7/2009,43.36
1/8/2009,43.66
1/9/2009,42.76
1/12/2009,41.67
1/13/2009,40.86
1/14/2009,39.33
1/15/2009,39.63
1/16/2009,40.08
1/20/2009,37.96
1/21/2009,39.02
1/22/2009,38.76
1/23/2009,37.77
1/26/2009,38.05
1/27/2009,38.8
1/28/2009,40
1/29/2009,38.43
1/30/2009,37.49
2/2/2009,36.77
2/3/2009,37.42
2/4/2009,37.29
2/5/2009,37.63
2/6/2009,38.67
2/9/2009,39.52
2/10/2009,37.46
2/11/2009,37.57
2/12/2009,37.31
2/13/2009,37.2
2/17/2009,35.46
2/18/2009,35.24
2/19/2009,34.58
2/20/2009,33.89
2/23/2009,32.26
2/24/2009,33.36
2/25/2009,32.49
2/26/2009,31.93
2/27/2009,31.15
