Date,Close
7/21/2015,103.73
7/22/2015,103.36
7/23/2015,101.95
7/24/2015,99.85
7/27/2015,98.78
7/28/2015,100.87
7/29/2015,101.95
7/30/2015,102.34
7/31/2015,102.03
8/3/2015,101.23
8/4/2015,101.64
8/5/2015,102.21
8/6/2015,101.88
8/7/2015,100.46
8/10/2015,103.05
8/11/2015,101.13
8/12/2015,101.27
8/13/2015,100.99
8/14/2015,101.6
8/17/2015,102.32
8/18/2015,101.54
8/19/2015,100.3
8/20/2015,98.52
8/21/2015,96.05
8/24/2015,92.13
8/25/2015,90.56
8/26/2015,92.76
8/27/2015,96.2
8/28/2015,96.76
8/31/2015,96.42
9/1/2015,93.54
9/2/2015,94.55
9/3/2015,95.19
9/4/2015,93.43
9/8/2015,95.62
9/9/2015,94.86
9/10/2015,94.92
9/11/2015,94.68
9/14/2015,93.59
9/15/2015,94.47
9/16/2015,95.89
9/17/2015,95.3
9/18/2015,93.58
9/21/2015,93.79
9/22/2015,92.02
9/23/2015,88.74
9/24/2015,88.66
9/25/2015,88.34
9/28/2015,85.38
9/29/2015,85.62
9/30/2015,87.33
10/1/2015,88.2
10/2/2015,90.33
10/5/2015,92.77
10/6/2015,93.7
10/7/2015,95.09
10/8/2015,96.57
10/9/2015,96.66
10/12/2015,95.73
10/13/2015,95.4
10/14/2015,96.11
10/15/2015,96.55
10/16/2015,96.45
10/19/2015,95.67
10/20/2015,95.9
10/21/2015,94.77
10/22/2015,97.25
10/23/2015,98.05
10/26/2015,97.35
10/27/2015,96.55
10/28/2015,98.14
10/29/2015,98.25
10/30/2015,98.61
11/2/2015,99.35
11/3/2015,99.56
11/4/2015,99
11/5/2015,98.38
11/6/2015,98.62
11/9/2015,97.8
11/10/2015,97.09
11/11/2015,97.3
11/12/2015,95.13
11/13/2015,96.24
11/16/2015,97.39
11/17/2015,97.11
11/18/2015,99.12
11/19/2015,99.02
11/20/2015,98.65
11/23/2015,98.77
11/24/2015,99.72
11/25/2015,99.28
11/27/2015,99.27
11/30/2015,99.39
12/1/2015,100.05
12/2/2015,98.66
12/3/2015,97.88
12/4/2015,99.27
12/7/2015,97.51
12/8/2015,95.75
12/9/2015,97.8
12/10/2015,97.27
12/11/2015,94.89
12/14/2015,93.55
12/15/2015,94.09
12/16/2015,95.24
12/17/2015,93.37
12/18/2015,92.21
12/21/2015,92.94
12/22/2015,94.28
12/23/2015,95.82
12/24/2015,95.73
12/28/2015,95
12/29/2015,95.88
12/30/2015,95
12/31/2015,94.19
1/4/2016,92.72
1/5/2016,92.68
1/6/2016,90.41
1/7/2016,87.87
1/8/2016,86.91
1/11/2016,85.69
1/12/2016,85.8
1/13/2016,83.83
1/14/2016,84.93
1/15/2016,83.27
1/19/2016,82.13
1/20/2016,81.71
1/21/2016,82.28
1/22/2016,83.71
1/25/2016,80.97
1/26/2016,82.52
1/27/2016,81.8
1/28/2016,82.03
1/29/2016,84.75
2/1/2016,84.82
2/2/2016,83.98
2/3/2016,86.4
2/4/2016,88.51
2/5/2016,87.4
2/8/2016,85.22
2/9/2016,86.09
2/10/2016,85.44
2/11/2016,83.73
2/12/2016,86.1
2/16/2016,87.4
2/17/2016,89.01
2/18/2016,88.57
2/19/2016,87.71
2/22/2016,89.31
2/23/2016,87.27
2/24/2016,88.41
2/25/2016,89.38
2/26/2016,90.56
2/29/2016,90.26
