Date,Close
11/9/2015,103.65
11/10/2015,103.76
11/11/2015,103.9
11/12/2015,102.23
11/13/2015,101.85
11/16/2015,103
11/17/2015,102.88
11/18/2015,104.32
11/19/2015,104.7
11/20/2015,105.18
11/23/2015,104.9
11/24/2015,104.92
11/25/2015,104.95
11/27/2015,105.12
11/30/2015,104.52
12/1/2015,105.12
12/2/2015,104.09
12/3/2015,102.81
12/4/2015,104.13
12/7/2015,103.49
12/8/2015,101.94
12/9/2015,101.47
12/10/2015,101.99
12/11/2015,100.17
12/14/2015,100.19
12/15/2015,100.39
12/16/2015,102.13
12/17/2015,100.65
12/18/2015,99.07
12/21/2015,99.76
12/22/2015,101.04
12/23/2015,101.8
12/24/2015,101.82
12/28/2015,101.43
12/29/2015,102.44
12/30/2015,101.65
12/31/2015,101.03
1/4/2016,99.42
1/5/2016,99.55
1/6/2016,98.03
1/7/2016,95.3
1/8/2016,94.04
1/11/2016,94.22
1/12/2016,94.77
1/13/2016,92.39
1/14/2016,93.48
1/15/2016,91.75
1/19/2016,91.6
1/20/2016,90.67
1/21/2016,91.01
1/22/2016,92.04
1/25/2016,90.73
1/26/2016,92.65
1/27/2016,91.57
1/28/2016,92
1/29/2016,94.52
2/1/2016,94.31
2/2/2016,92.25
2/3/2016,93.46
2/4/2016,95.15
2/5/2016,93.93
2/8/2016,92.94
2/9/2016,93.21
2/10/2016,92.93
2/11/2016,91.16
2/12/2016,93.06
2/16/2016,94.97
2/17/2016,96.6
2/18/2016,96.54
2/19/2016,96.3
2/22/2016,97.98
2/23/2016,97.08
2/24/2016,97.25
2/25/2016,98.42
2/26/2016,98.74
2/29/2016,98.18
