Date,Close
2/22/2008,50.84
2/25/2008,51.7
2/26/2008,52.44
2/27/2008,52.34
2/28/2008,51.1
2/29/2008,49.52
3/3/2008,49.61
3/4/2008,49.61
3/5/2008,49.66
3/6/2008,48.24
3/7/2008,47.81
3/10/2008,47.03
3/11/2008,48.47
3/12/2008,48.22
3/13/2008,48.58
3/14/2008,47.66
3/17/2008,46.89
3/18/2008,48.75
3/19/2008,48.23
3/20/2008,49.72
3/24/2008,51.4
3/25/2008,51.26
3/26/2008,50.15
3/27/2008,49.54
3/28/2008,48.36
3/31/2008,48.95
4/1/2008,51.08
4/2/2008,51.29
4/3/2008,51.22
4/4/2008,50.99
4/7/2008,50.84
4/8/2008,50.64
4/9/2008,49.57
4/10/2008,49.99
4/11/2008,49.01
4/14/2008,48.68
4/15/2008,48.72
4/16/2008,49.56
4/17/2008,49.79
4/18/2008,50.72
4/21/2008,50.66
4/22/2008,49.93
4/23/2008,50.04
4/24/2008,50.81
4/25/2008,51.27
4/28/2008,51.33
4/29/2008,51.65
4/30/2008,51.11
5/1/2008,52.63
5/5/2008,51.99
5/6/2008,52.2
5/7/2008,51.44
5/9/2008,51.16
5/12/2008,52.16
5/13/2008,52.37
5/14/2008,52.89
5/15/2008,53.5
5/16/2008,53.13
5/19/2008,52.87
5/20/2008,52.11
5/21/2008,51.06
5/22/2008,51.17
5/23/2008,50.4
5/27/2008,50.91
5/28/2008,51.24
5/29/2008,51.8
5/30/2008,51.56
6/2/2008,51.02
6/3/2008,51.01
6/4/2008,51.2
6/5/2008,51.86
6/6/2008,50.02
6/9/2008,49.73
6/10/2008,49.87
6/11/2008,48.71
6/12/2008,49.06
6/13/2008,50.27
6/16/2008,50.33
6/17/2008,49.73
6/18/2008,48.77
6/19/2008,49.32
6/20/2008,47.89
6/23/2008,47.13
6/24/2008,46.81
6/25/2008,47.55
6/26/2008,45.95
6/27/2008,45.64
6/30/2008,45.04
7/1/2008,45.02
7/2/2008,44.2
7/7/2008,43.84
7/8/2008,44.97
7/9/2008,43.9
7/10/2008,42.97
7/11/2008,42.38
7/14/2008,42.18
7/15/2008,42.29
7/16/2008,44.11
7/17/2008,45.33
7/18/2008,45.09
7/21/2008,44.69
7/22/2008,45.85
7/23/2008,46.82
7/24/2008,45.41
7/25/2008,45.17
7/28/2008,44.06
7/29/2008,45.53
7/30/2008,45.59
7/31/2008,45.27
8/1/2008,45.13
8/4/2008,45.18
8/5/2008,47.16
8/6/2008,47.01
8/7/2008,46.15
8/8/2008,48.25
8/11/2008,49.59
8/12/2008,48.95
8/13/2008,48.18
8/14/2008,49.08
8/15/2008,49.57
8/18/2008,48.62
8/19/2008,47.53
8/20/2008,47.27
8/21/2008,47.38
8/22/2008,48.42
8/25/2008,47.32
8/26/2008,47.36
8/27/2008,47.67
8/28/2008,48.77
8/29/2008,48.39
9/2/2008,49.12
9/3/2008,49.49
9/4/2008,47.91
9/5/2008,48.08
9/8/2008,49.78
9/9/2008,48.62
9/10/2008,48.52
9/11/2008,49.17
9/12/2008,48.81
9/15/2008,47.41
9/16/2008,47.7
9/17/2008,45.53
9/18/2008,47.33
9/19/2008,48.29
9/22/2008,46
9/23/2008,45.32
9/24/2008,45.06
9/25/2008,45.87
9/26/2008,46.16
9/29/2008,43.11
9/30/2008,44.09
10/1/2008,43.88
10/2/2008,41.97
10/3/2008,40.55
10/6/2008,39.26
10/7/2008,36.83
10/8/2008,36.3
10/9/2008,34.06
10/10/2008,33.66
10/13/2008,36.35
10/14/2008,35.36
10/15/2008,32.04
10/16/2008,33.41
10/17/2008,33.58
10/20/2008,34.68
10/21/2008,33.66
10/22/2008,31.58
10/23/2008,31.27
10/24/2008,29.93
10/27/2008,29.11
10/28/2008,32.33
10/29/2008,33.04
10/30/2008,33.8
10/31/2008,34.95
11/3/2008,34.4
11/4/2008,35.47
11/5/2008,33.52
11/6/2008,31.83
11/7/2008,32.35
11/10/2008,31.44
11/11/2008,30.58
11/12/2008,28.66
11/13/2008,30.56
11/14/2008,29.3
11/17/2008,28.37
11/18/2008,28.14
11/19/2008,26.27
11/20/2008,24.83
11/21/2008,26.28
11/24/2008,28.32
11/25/2008,28.92
11/26/2008,30.67
12/1/2008,28.16
12/2/2008,29.39
12/3/2008,30.66
12/4/2008,30.65
12/5/2008,31.82
12/8/2008,32.89
12/9/2008,32
12/10/2008,32.75
12/11/2008,31.42
12/12/2008,31.52
12/15/2008,31.17
12/16/2008,32.88
12/17/2008,33.36
12/18/2008,32.76
12/19/2008,32.71
12/22/2008,30.94
12/23/2008,30.6
12/24/2008,30.78
12/26/2008,30.97
12/29/2008,30.54
12/30/2008,31.58
12/31/2008,32.24
1/2/2009,33.57
1/5/2009,33.62
1/6/2009,34.16
1/7/2009,33.04
1/8/2009,33.25
1/9/2009,32.26
1/12/2009,31.4
1/13/2009,31.06
1/14/2009,29.93
1/15/2009,30.57
1/16/2009,31.02
1/20/2009,29.07
1/21/2009,30.08
1/22/2009,29.72
1/23/2009,29.68
1/26/2009,29.81
1/27/2009,29.93
1/28/2009,31.1
1/29/2009,29.91
1/30/2009,28.95
2/2/2009,28.91
2/3/2009,29.66
2/4/2009,29.01
2/5/2009,29.51
2/6/2009,30.42
2/9/2009,30.35
2/10/2009,29.01
2/11/2009,29.06
2/12/2009,29.18
2/13/2009,28.81
2/17/2009,27.78
2/18/2009,27.47
2/19/2009,27.26
2/20/2009,27.12
2/23/2009,26.41
2/24/2009,27.59
2/25/2009,27.33
2/26/2009,26.8
2/27/2009,26.77
