Date,Close
7/16/2019,60.5
7/17/2019,60.73
7/18/2019,61.26
7/19/2019,60.37
7/22/2019,60.24
7/23/2019,59.86
7/24/2019,59.91
7/25/2019,59.76
7/26/2019,59.98
7/29/2019,60.29
7/30/2019,59.83
7/31/2019,59.55
8/1/2019,60.16
8/2/2019,60.15
8/5/2019,59.29
8/6/2019,60.03
8/7/2019,60.18
8/8/2019,60.8
8/9/2019,60.87
8/12/2019,60.75
8/13/2019,60.79
8/14/2019,60.29
8/15/2019,61.07
8/16/2019,61.38
8/19/2019,61.77
8/20/2019,61.67
8/21/2019,62.08
8/22/2019,62.14
8/23/2019,61.48
8/26/2019,62.19
8/27/2019,62.3
8/28/2019,62.13
8/29/2019,62.56
8/30/2019,62.58
9/3/2019,63.69
9/4/2019,63.75
9/5/2019,63.06
9/6/2019,62.81
9/9/2019,62.5
9/10/2019,62.58
9/11/2019,63.2
9/12/2019,63.34
9/13/2019,62.94
9/16/2019,62.99
9/17/2019,63.54
9/18/2019,63.81
9/19/2019,64.11
9/20/2019,63.87
9/23/2019,63.88
9/24/2019,64.63
9/25/2019,64.59
9/26/2019,64.93
9/27/2019,64.7
9/30/2019,64.74
10/1/2019,64.59
10/2/2019,63.73
10/3/2019,63.88
10/4/2019,64.77
10/7/2019,64.52
10/8/2019,63.92
10/9/2019,64.23
10/10/2019,64.16
10/11/2019,63.92
10/14/2019,63.51
10/15/2019,63.31
10/16/2019,63.45
10/17/2019,63.61
10/18/2019,63.82
10/21/2019,64.07
10/22/2019,64.34
10/23/2019,64.6
10/24/2019,64.82
10/25/2019,64.16
10/28/2019,63.28
10/29/2019,63.34
10/30/2019,63.9
10/31/2019,64.25
11/1/2019,64.09
11/4/2019,63.27
11/5/2019,62.62
11/6/2019,62.86
11/7/2019,62.01
11/8/2019,61.75
11/11/2019,61.37
11/12/2019,61.52
11/13/2019,62.43
11/14/2019,62.65
11/15/2019,62.85
11/18/2019,62.98
11/19/2019,62.82
11/20/2019,63.2
11/21/2019,62.98
11/22/2019,63
11/25/2019,62.79
11/26/2019,63
11/27/2019,63.11
11/29/2019,63.05
12/2/2019,62.64
12/3/2019,62.81
12/4/2019,63.29
12/5/2019,63.4
12/6/2019,63.21
12/9/2019,62.99
12/10/2019,62.98
12/11/2019,63.15
12/12/2019,62.88
12/13/2019,63.37
12/16/2019,64.16
12/17/2019,64.37
12/18/2019,64.63
12/19/2019,64.65
12/20/2019,64.59
12/23/2019,63.99
12/24/2019,64.08
12/26/2019,64.19
12/27/2019,64.38
12/30/2019,64.37
