Date,Close
9/12/2014,42.26
9/15/2014,42.39
9/16/2014,42.93
9/17/2014,42.85
9/18/2014,42.54
9/19/2014,42.54
9/22/2014,42.22
9/23/2014,42.1
9/24/2014,41.95
9/25/2014,41.7
9/26/2014,41.76
9/29/2014,42.03
9/30/2014,42.09
10/1/2014,42.33
10/2/2014,42.27
10/3/2014,42.54
10/6/2014,42.54
10/7/2014,42.48
10/8/2014,43.44
10/9/2014,42.73
10/10/2014,42.93
10/13/2014,42.89
10/14/2014,43.28
10/15/2014,42.71
10/16/2014,42.75
10/17/2014,43
10/20/2014,43.6
10/21/2014,43.75
10/22/2014,44.02
10/23/2014,44.1
10/24/2014,44.53
10/27/2014,44.43
10/28/2014,44.74
10/29/2014,44.48
10/30/2014,45.46
10/31/2014,45.47
11/3/2014,45.77
11/4/2014,45.53
11/5/2014,46.56
11/6/2014,45.77
11/7/2014,46.25
11/10/2014,46.48
11/11/2014,46.31
11/12/2014,45.5
11/13/2014,45.13
11/14/2014,44.94
11/17/2014,45.53
11/18/2014,45.66
11/19/2014,45.62
11/20/2014,45.52
11/21/2014,45.7
11/24/2014,45.32
11/25/2014,45.32
11/26/2014,45.52
11/28/2014,46
12/1/2014,46.09
12/2/2014,46.4
12/3/2014,46.27
12/4/2014,46.23
12/5/2014,45.87
12/8/2014,46.24
12/9/2014,46.47
12/10/2014,45.89
12/11/2014,46.35
12/12/2014,45.91
12/15/2014,45.52
12/16/2014,45.48
12/17/2014,46.29
12/18/2014,47.2
12/19/2014,46.86
12/22/2014,46.98
12/23/2014,47.1
12/24/2014,47.97
12/26/2014,48.55
12/29/2014,49.11
12/30/2014,48.09
12/31/2014,47.22
1/2/2015,47.44
1/5/2015,46.86
1/6/2015,46.89
1/7/2015,47.35
1/8/2015,47.68
1/9/2015,47.38
1/12/2015,47.27
1/13/2015,47.4
1/14/2015,47.81
1/15/2015,48.19
1/16/2015,48.62
1/20/2015,48.74
1/21/2015,49.21
1/22/2015,49
1/23/2015,49.14
1/26/2015,49.11
1/27/2015,49.18
1/28/2015,48.76
1/29/2015,49.41
1/30/2015,48.32
2/2/2015,48.53
2/3/2015,48.71
2/4/2015,48.12
2/5/2015,48.56
2/6/2015,46.56
2/9/2015,46.15
2/10/2015,47.1
2/11/2015,46.08
2/12/2015,45.87
2/13/2015,45.17
2/17/2015,45.13
2/18/2015,46.2
2/19/2015,45.68
2/20/2015,45.69
2/23/2015,46
2/24/2015,46.34
2/25/2015,45.58
2/26/2015,45.28
2/27/2015,45.23
3/2/2015,44.36
3/3/2015,44.63
3/4/2015,44.38
3/5/2015,44.73
3/6/2015,43.39
3/9/2015,43.47
3/10/2015,43.39
3/11/2015,43.11
3/12/2015,43.93
3/13/2015,43.48
3/16/2015,44.23
3/17/2015,44.16
3/18/2015,45.35
3/19/2015,44.93
3/20/2015,44.98
3/23/2015,45.01
3/24/2015,44.51
3/25/2015,43.99
3/26/2015,43.62
3/27/2015,43.88
3/30/2015,44.42
3/31/2015,44.43
4/1/2015,44.47
4/2/2015,44.55
4/6/2015,45.17
4/7/2015,44.65
4/8/2015,44.52
4/9/2015,44.33
4/10/2015,44.66
4/13/2015,44.22
4/14/2015,44.44
4/15/2015,44.55
4/16/2015,44.26
4/17/2015,44.1
4/20/2015,44.76
4/21/2015,44.36
4/22/2015,44.45
4/23/2015,44.7
4/24/2015,45.15
4/27/2015,44.61
4/28/2015,44.93
4/29/2015,44.74
4/30/2015,44.22
5/1/2015,44.47
5/4/2015,44.8
5/5/2015,43.8
5/6/2015,43.56
5/7/2015,43.72
5/8/2015,44.03
5/11/2015,43.73
5/12/2015,43.68
5/13/2015,43.25
5/14/2015,43.75
5/15/2015,44.32
5/18/2015,44.49
5/19/2015,44.59
5/20/2015,44.66
5/21/2015,44.64
5/22/2015,44.57
5/26/2015,44.29
5/27/2015,44.47
5/28/2015,44.57
5/29/2015,44.5
6/1/2015,44.56
6/2/2015,43.97
6/3/2015,43.32
6/4/2015,43.26
6/5/2015,42.72
6/8/2015,42.47
6/9/2015,42.37
6/10/2015,42.58
6/11/2015,42.92
6/12/2015,42.54
6/15/2015,42.47
6/16/2015,42.67
6/17/2015,43.03
6/18/2015,43.6
6/19/2015,42.79
6/22/2015,42.73
6/23/2015,42.15
6/24/2015,41.82
6/25/2015,41.54
6/26/2015,41.79
6/29/2015,41.57
6/30/2015,41.46
7/1/2015,41.71
7/2/2015,42.23
7/6/2015,42.4
7/7/2015,43.45
7/8/2015,43.22
7/9/2015,42.74
7/10/2015,42.97
7/13/2015,42.99
7/14/2015,42.93
7/15/2015,43.14
7/16/2015,43.78
7/17/2015,43.35
7/20/2015,43.13
7/21/2015,42.74
7/22/2015,42.93
7/23/2015,42.29
7/24/2015,42.33
7/27/2015,42.87
7/28/2015,43.07
7/29/2015,43.23
7/30/2015,43.55
7/31/2015,43.99
8/3/2015,44.22
8/4/2015,43.51
8/5/2015,43.62
8/6/2015,43.85
8/7/2015,44.39
8/10/2015,44.21
8/11/2015,44.43
8/12/2015,45.22
8/13/2015,45.23
8/14/2015,45.57
8/17/2015,45.79
8/18/2015,45.68
8/19/2015,45.87
8/20/2015,45.6
8/21/2015,45.05
8/24/2015,43.37
8/25/2015,42.03
8/26/2015,42.78
8/27/2015,43.28
8/28/2015,43.15
8/31/2015,42.46
9/1/2015,41.31
9/2/2015,41.34
9/3/2015,41.53
9/4/2015,40.96
9/8/2015,41.83
9/9/2015,41.31
9/10/2015,41.24
9/11/2015,41.55
9/14/2015,41.65
9/15/2015,41.87
9/16/2015,42.29
9/17/2015,42.87
9/18/2015,42.23
9/21/2015,42.4
9/22/2015,41.87
9/23/2015,41.98
9/24/2015,42.32
9/25/2015,42.73
9/28/2015,42.52
9/29/2015,42.53
9/30/2015,43.29
10/1/2015,42.78
10/2/2015,43.35
10/5/2015,43.91
10/6/2015,43.61
10/7/2015,43.46
10/8/2015,44
10/9/2015,43.79
10/12/2015,44.18
10/13/2015,44.08
10/14/2015,44.07
10/15/2015,44.72
10/16/2015,44.78
10/19/2015,44.81
10/20/2015,44.96
10/21/2015,44.87
10/22/2015,45.39
10/23/2015,44.59
10/26/2015,44.43
10/27/2015,44.27
10/28/2015,43.8
10/29/2015,43.55
10/30/2015,43.75
11/2/2015,43.8
11/3/2015,43.93
11/4/2015,44.16
11/5/2015,43.78
11/6/2015,42.25
11/9/2015,42.36
11/10/2015,42.74
11/11/2015,43.11
11/12/2015,42.7
11/13/2015,42.54
11/16/2015,43.26
11/17/2015,42.48
11/18/2015,42.75
11/19/2015,43.21
11/20/2015,43.39
11/23/2015,42.99
11/24/2015,42.93
11/25/2015,42.67
11/27/2015,42.75
11/30/2015,42.82
12/1/2015,43.16
12/2/2015,42.2
12/3/2015,41.88
12/4/2015,42.47
12/7/2015,42.66
12/8/2015,42.6
12/9/2015,42.61
12/10/2015,41.91
12/11/2015,41.79
12/14/2015,42
12/15/2015,42.33
12/16/2015,43.4
12/17/2015,43.49
12/18/2015,42.51
12/21/2015,42.48
12/22/2015,42.84
12/23/2015,43.5
12/24/2015,43.47
12/28/2015,43.55
12/29/2015,43.79
12/30/2015,43.75
12/31/2015,43.28
1/4/2016,43.19
1/5/2016,43.5
1/6/2016,43.42
1/7/2016,43.13
1/8/2016,43.11
1/11/2016,43.34
1/12/2016,43.17
1/13/2016,43.15
1/14/2016,43.8
1/15/2016,43.41
1/19/2016,44.06
1/20/2016,43.07
1/21/2016,43.03
1/22/2016,43.8
1/25/2016,43.43
1/26/2016,43.73
1/27/2016,43.83
1/28/2016,44.53
1/29/2016,45.42
2/1/2016,45.85
2/2/2016,46.05
2/3/2016,46.62
2/4/2016,46.42
2/5/2016,46.57
2/8/2016,46.41
2/9/2016,46.57
2/10/2016,46.52
2/11/2016,45.7
2/12/2016,45.56
2/16/2016,45.85
2/17/2016,45.76
2/18/2016,46.51
2/19/2016,46.2
2/22/2016,46.74
2/23/2016,46.78
2/24/2016,47
2/25/2016,47.48
2/26/2016,46.17
2/29/2016,46.3
3/1/2016,46.07
3/2/2016,46.31
3/3/2016,46.59
3/4/2016,47.11
3/7/2016,47.37
3/8/2016,47.84
3/9/2016,48.06
3/10/2016,48.1
3/11/2016,48.15
3/14/2016,48.21
3/15/2016,48.3
3/16/2016,49.04
3/17/2016,49.31
3/18/2016,48.63
3/21/2016,48.58
3/22/2016,48.42
3/23/2016,48.78
3/24/2016,48.91
3/28/2016,48.73
3/29/2016,49.45
3/30/2016,49.33
3/31/2016,49.62
4/1/2016,49.81
4/4/2016,49.6
4/5/2016,48.67
4/6/2016,48.61
4/7/2016,48.59
4/8/2016,48.85
4/11/2016,48.64
4/12/2016,48.98
4/13/2016,48.68
4/14/2016,48.62
4/15/2016,48.89
4/18/2016,49.08
4/19/2016,49.16
4/20/2016,47.93
4/21/2016,46.93
4/22/2016,47.35
4/25/2016,47.44
4/26/2016,47.51
4/27/2016,48.2
4/28/2016,48.13
4/29/2016,48.42
5/2/2016,48.81
5/3/2016,48.77
5/4/2016,49.34
5/5/2016,49.15
5/6/2016,48.83
5/9/2016,49.11
5/10/2016,49.16
5/11/2016,49.34
5/12/2016,49.63
5/13/2016,49.39
5/16/2016,49.45
5/17/2016,48.61
5/18/2016,47.7
5/19/2016,48.18
5/20/2016,48.29
